--- VANDOR'S BATCH 21 ---
00657. Carolinaorar -> Carolina (Shift 17)
00658. Weddingorar -> Wedding (Shift 17)
00659. Propertiesorar -> Properties (Shift 17)
00660. Hospitalorar -> Hospital (Shift 17)
00661. Groundorar -> Ground (Shift 17)
00662. Overvieworar -> Overview (Shift 17)
00663. Shiporar -> Ship (Shift 17)
00664. Accommodationorar -> Accommodation (Shift 17)
00665. Ownersorar -> Owners (Shift 17)
00666. Diseasorar -> Disease (Shift 17)
00667. Excellentorar -> Excellent (Shift 17)
00668. Paidorar -> Paid (Shift 17)
00669. Italyorar -> Italy (Shift 17)
00670. Perfectorar -> Perfect (Shift 17)
00671. Hairorar -> Hair (Shift 17)
00672. Opportunityorar -> Opportunity (Shift 17)
00673. Kitorar -> Kit (Shift 17)
00674. Classicorar -> Classic (Shift 17)
00675. Basisorar -> Basis (Shift 17)
00676. Commandorar -> Command (Shift 17)
00677. Citiesorar -> Cities (Shift 17)
00678. Williamorar -> William (Shift 17)
00679. Expressorar -> Express (Shift 17)
00680. Awardorar -> Award (Shift 17)
00681. Distancorar -> Distance (Shift 17)
00682. Treorar -> Tree (Shift 17)
00683. Peterorar -> Peter (Shift 17)
00684. Assessmentorar -> Assessment (Shift 17)
00685. Ensurorar -> Ensure (Shift 17)
00686. Thusorar -> Thus (Shift 17)
00687. Wallorar -> Wall (Shift 17)
00688. Involvedorar -> Involved (Shift 17)
00689. Extraorar -> Extra (Shift 17)
00690. Especiallyorar -> Especially (Shift 17)
00691. Interfacorar -> Interface (Shift 17)
00692. Partnersorar -> Partners (Shift 17)
00693. Budgetorar -> Budget (Shift 17)
00694. Ratedorar -> Rated (Shift 17)
00695. Guidesorar -> Guides (Shift 17)
00696. Successorar -> Success (Shift 17)
00697. Maximumorar -> Maximum (Shift 17)
00698. Operationorar -> Operation (Shift 17)
00699. Existingorar -> Existing (Shift 17)
00700. Quitorar -> Quite (Shift 17)
00701. Selectedorar -> Selected (Shift 17)
00702. Boyorar -> Boy (Shift 17)
00703. Amazonorar -> Amazon (Shift 17)
00704. Patientsorar -> Patients (Shift 17)
00705. Restaurantsorar -> Restaurants (Shift 17)
00706. Beautifulorar -> Beautiful (Shift 17)
00707. Warningorar -> Warning (Shift 17)
00708. Locationsorar -> Locations (Shift 17)
00709. Horsorar -> Horse (Shift 17)
00710. Votorar -> Vote (Shift 17)
00711. Forwardorar -> Forward (Shift 17)
00712. Flowersorar -> Flowers (Shift 17)
00713. Starsorar -> Stars (Shift 17)
00714. Significantorar -> Significant (Shift 17)
00715. Listsorar -> Lists (Shift 17)
00716. Technologiesorar -> Technologies (Shift 17)
00717. Ownerorar -> Owner (Shift 17)
00718. Retailorar -> Retail (Shift 17)
00719. Animalsorar -> Animals (Shift 17)
00720. Usefulorar -> Useful (Shift 17)
00721. Directlyorar -> Directly (Shift 17)
00722. Manufacturerorar -> Manufacturer (Shift 17)
00723. Waysorar -> Ways (Shift 17)
00724. Estorar -> Est (Shift 17)
00725. Sonorar -> Son (Shift 17)
00726. Providingorar -> Providing (Shift 17)
00727. Rulorar -> Rule (Shift 17)
00728. Macorar -> Mac (Shift 17)
00729. Housingorar -> Housing (Shift 17)
00730. Takesorar -> Takes (Shift 17)
00731. Iiiorar -> Iii (Shift 17)
00732. Gmtorar -> Gmt (Shift 17)
00733. Bringorar -> Bring (Shift 17)
00734. Catalogorar -> Catalog (Shift 17)
00735. Searchesorar -> Searches (Shift 17)
00736. Maxorar -> Max (Shift 17)
00737. Tryingorar -> Trying (Shift 17)
00738. Motherorar -> Mother (Shift 17)
00739. Authorityorar -> Authority (Shift 17)
00740. Consideredorar -> Considered (Shift 17)
00741. Toldorar -> Told (Shift 17)
00742. Xmlorar -> Xml (Shift 17)
00743. Trafficorar -> Traffic (Shift 17)
00744. Programmorar -> Programme (Shift 17)
00745. Joinedorar -> Joined (Shift 17)
00746. Inputorar -> Input (Shift 17)
00747. Strategyorar -> Strategy (Shift 17)
00748. Feetorar -> Feet (Shift 17)
00749. Agentorar -> Agent (Shift 17)
00750. Validorar -> Valid (Shift 17)
00751. Binorar -> Bin (Shift 17)
00752. Modernorar -> Modern (Shift 17)
00753. Seniororar -> Senior (Shift 17)
00754. Irelandorar -> Ireland (Shift 17)
00755. Teachingorar -> Teaching (Shift 17)
00756. Doororar -> Door (Shift 17)
00757. Grandorar -> Grand (Shift 17)
00758. Testingorar -> Testing (Shift 17)
00759. Trialorar -> Trial (Shift 17)
00760. Chargorar -> Charge (Shift 17)
00761. Unitsorar -> Units (Shift 17)
00762. Insteadorar -> Instead (Shift 17)
00763. Canadianorar -> Canadian (Shift 17)
00764. Coolorar -> Cool (Shift 17)
00765. Normalorar -> Normal (Shift 17)
00766. Wrotorar -> Wrote (Shift 17)
00767. Enterprisorar -> Enterprise (Shift 17)
00768. Shipsorar -> Ships (Shift 17)
00769. Entirorar -> Entire (Shift 17)
00770. Educationalorar -> Educational (Shift 17)
00771. Leadingorar -> Leading (Shift 17)
00772. Metalorar -> Metal (Shift 17)
00773. Positivorar -> Positive (Shift 17)
00774. Fitnessorar -> Fitness (Shift 17)
00775. Chinesorar -> Chinese (Shift 17)
00776. Opinionorar -> Opinion (Shift 17)
00777. Asiaorar -> Asia (Shift 17)
00778. Footballorar -> Football (Shift 17)
00779. Abstractorar -> Abstract (Shift 17)
00780. Usesorar -> Uses (Shift 17)
00781. Outputorar -> Output (Shift 17)
00782. Fundsorar -> Funds (Shift 17)
00783. Greaterorar -> Greater (Shift 17)
00784. Likelyorar -> Likely (Shift 17)
00785. Developorar -> Develop (Shift 17)
00786. Employeesorar -> Employees (Shift 17)
00787. Artistsorar -> Artists (Shift 17)
00788. Alternativorar -> Alternative (Shift 17)
00789. Processingorar -> Processing (Shift 17)
00790. Responsibilityorar -> Responsibility (Shift 17)
00791. Resolutionorar -> Resolution (Shift 17)
00792. Javaorar -> Java (Shift 17)
00793. Guestorar -> Guest (Shift 17)
00794. Seemsorar -> Seems (Shift 17)
00795. Publicationorar -> Publication (Shift 17)
00796. Passorar -> Pass (Shift 17)
00797. Relationsorar -> Relations (Shift 17)
00798. Trustorar -> Trust (Shift 17)
00799. Vanorar -> Van (Shift 17)
00800. Containsorar -> Contains (Shift 17)
00801. Sessionorar -> Session (Shift 17)
00802. Multiorar -> Multi (Shift 17)
00803. Photographyorar -> Photography (Shift 17)
00804. Republicorar -> Republic (Shift 17)
00805. Feesorar -> Fees (Shift 17)
00806. Componentsorar -> Components (Shift 17)
00807. Vacationorar -> Vacation (Shift 17)
00808. Centuryorar -> Century (Shift 17)
00809. Academicorar -> Academic (Shift 17)
00810. Assistancorar -> Assistance (Shift 17)
00811. Completedorar -> Completed (Shift 17)
00812. Skinorar -> Skin (Shift 17)
00813. Graphicsorar -> Graphics (Shift 17)
00814. Indianorar -> Indian (Shift 17)
00815. Prevorar -> Prev (Shift 17)
00816. Adsorar -> Ads (Shift 17)
00817. Maryorar -> Mary (Shift 17)
00818. Expectedorar -> Expected (Shift 17)
00819. Ringorar -> Ring (Shift 17)
00820. Gradorar -> Grade (Shift 17)
00821. Datingorar -> Dating (Shift 17)
00822. Pacificorar -> Pacific (Shift 17)
00823. Mountainorar -> Mountain (Shift 17)
00824. Organizationsorar -> Organizations (Shift 17)
00825. Poporar -> Pop (Shift 17)
00826. Filterorar -> Filter (Shift 17)
00827. Mailingorar -> Mailing (Shift 17)
00828. Vehiclorar -> Vehicle (Shift 17)
00829. Longerorar -> Longer (Shift 17)
00830. Considerorar -> Consider (Shift 17)
00831. Intorar -> Int (Shift 17)
00832. Northernorar -> Northern (Shift 17)
00833. Behindorar -> Behind (Shift 17)
00834. Panelorar -> Panel (Shift 17)
00835. Floororar -> Floor (Shift 17)
00836. Germanorar -> German (Shift 17)
00837. Buyingorar -> Buying (Shift 17)
00838. Matchorar -> Match (Shift 17)
00839. Proposedorar -> Proposed (Shift 17)
00840. Defaultorar -> Default (Shift 17)
00841. Requirorar -> Require (Shift 17)
00842. Iraqorar -> Iraq (Shift 17)
00843. Boysorar -> Boys (Shift 17)
00844. Outdoororar -> Outdoor (Shift 17)
00845. Deeporar -> Deep (Shift 17)
00846. Morningorar -> Morning (Shift 17)
00847. Otherwisorar -> Otherwise (Shift 17)
00848. Allowsorar -> Allows (Shift 17)
00849. Restorar -> Rest (Shift 17)
00850. Proteinorar -> Protein (Shift 17)
00851. Plantorar -> Plant (Shift 17)
00852. Reportedorar -> Reported (Shift 17)
00853. Hitorar -> Hit (Shift 17)
00854. Transportationorar -> Transportation (Shift 17)
00855. Poolorar -> Pool (Shift 17)
00856. Miniorar -> Mini (Shift 17)
00857. Politicsorar -> Politics (Shift 17)
00858. Partnerorar -> Partner (Shift 17)
00859. Disclaimerorar -> Disclaimer (Shift 17)
00860. Authorsorar -> Authors (Shift 17)
00861. Boardsorar -> Boards (Shift 17)
00862. Facultyorar -> Faculty (Shift 17)
00863. Partiesorar -> Parties (Shift 17)
00864. Fishorar -> Fish (Shift 17)
00865. Membershiporar -> Membership (Shift 17)
00866. Missionorar -> Mission (Shift 17)
00867. Eyorar -> Eye (Shift 17)
00868. Stringorar -> String (Shift 17)
00869. Sensorar -> Sense (Shift 17)
00870. Modifiedorar -> Modified (Shift 17)
00871. Packorar -> Pack (Shift 17)
00872. Releasedorar -> Released (Shift 17)
00873. Stagorar -> Stage (Shift 17)
00874. Internalorar -> Internal (Shift 17)
00875. Goodsorar -> Goods (Shift 17)
00876. Recommendedorar -> Recommended (Shift 17)
00877. Bornorar -> Born (Shift 17)
00878. Unlessorar -> Unless (Shift 17)
00879. Richardorar -> Richard (Shift 17)
00880. Detailedorar -> Detailed (Shift 17)
00881. Japanesorar -> Japanese (Shift 17)
00882. Racorar -> Race (Shift 17)
00883. Approvedorar -> Approved (Shift 17)
00884. Backgroundorar -> Background (Shift 17)
00885. Targetorar -> Target (Shift 17)
00886. Exceptorar -> Except (Shift 17)
00887. Characterorar -> Character (Shift 17)
00888. Usborar -> Usb (Shift 17)
00889. Maintenancorar -> Maintenance (Shift 17)
00890. Abilityorar -> Ability (Shift 17)
00891. Mayborar -> Maybe (Shift 17)
00892. Functionsorar -> Functions (Shift 17)
00893. Movingorar -> Moving (Shift 17)
00894. Brandsorar -> Brands (Shift 17)
00895. Placesorar -> Places (Shift 17)
00896. Phporar -> Php (Shift 17)
00897. Prettyorar -> Pretty (Shift 17)
00898. Trademarksorar -> Trademarks (Shift 17)
00899. Phenterminorar -> Phentermine (Shift 17)
00900. Spainorar -> Spain (Shift 17)
00901. Southernorar -> Southern (Shift 17)
00902. Yourselforar -> Yourself (Shift 17)
00903. Etcorar -> Etc (Shift 17)
00904. Winterorar -> Winter (Shift 17)
00905. Batteryorar -> Battery (Shift 17)
00906. Youthorar -> Youth (Shift 17)
00907. Pressurorar -> Pressure (Shift 17)
00908. Submittedorar -> Submitted (Shift 17)
00909. Bostonorar -> Boston (Shift 17)
00910. Debtorar -> Debt (Shift 17)
00911. Keywordsorar -> Keywords (Shift 17)
00912. Mediumorar -> Medium (Shift 17)
00913. Televisionorar -> Television (Shift 17)
00914. Interestedorar -> Interested (Shift 17)
00915. Cororar -> Core (Shift 17)
00916. Breakorar -> Break (Shift 17)
00917. Purposesorar -> Purposes (Shift 17)
00918. Throughoutorar -> Throughout (Shift 17)
00919. Setsorar -> Sets (Shift 17)
00920. Dancorar -> Dance (Shift 17)
00921. Woodorar -> Wood (Shift 17)
00922. Msnorar -> Msn (Shift 17)
00923. Itselforar -> Itself (Shift 17)
00924. Definedorar -> Defined (Shift 17)
00925. Papersorar -> Papers (Shift 17)
00926. Playingorar -> Playing (Shift 17)
00927. Awardsorar -> Awards (Shift 17)
00928. Feorar -> Fee (Shift 17)
00929. Studioorar -> Studio (Shift 17)
00930. Readerorar -> Reader (Shift 17)
00931. Virtualorar -> Virtual (Shift 17)
00932. Devicorar -> Device (Shift 17)
00933. Establishedorar -> Established (Shift 17)
00934. Answersorar -> Answers (Shift 17)
00935. Rentorar -> Rent (Shift 17)
00936. Lasorar -> Las (Shift 17)
00937. Remotorar -> Remote (Shift 17)
00938. Darkorar -> Dark (Shift 17)
00939. Programmingorar -> Programming (Shift 17)
00940. Externalorar -> External (Shift 17)
00941. Applorar -> Apple (Shift 17)
00942. Regardingorar -> Regarding (Shift 17)
00943. Instructionsorar -> Instructions (Shift 17)
00944. Minorar -> Min (Shift 17)
00945. Offeredorar -> Offered (Shift 17)
00946. Theoryorar -> Theory (Shift 17)
00947. Enjoyorar -> Enjoy (Shift 17)
00948. Removorar -> Remove (Shift 17)
00949. Aidorar -> Aid (Shift 17)
00950. Surfacorar -> Surface (Shift 17)
00951. Minimumorar -> Minimum (Shift 17)
00952. Visualorar -> Visual (Shift 17)
00953. Hostorar -> Host (Shift 17)
00954. Varietyorar -> Variety (Shift 17)
00955. Teachersorar -> Teachers (Shift 17)
00956. Isbnorar -> Isbn (Shift 17)
00957. Martinorar -> Martin (Shift 17)
00958. Manualorar -> Manual (Shift 17)
00959. Blockorar -> Block (Shift 17)
00960. Subjectsorar -> Subjects (Shift 17)
00961. Agentsorar -> Agents (Shift 17)
00962. Increasedorar -> Increased (Shift 17)
00963. Repairorar -> Repair (Shift 17)
00964. Fairorar -> Fair (Shift 17)
00965. Civilorar -> Civil (Shift 17)
00966. Steelorar -> Steel (Shift 17)
00967. Understandingorar -> Understanding (Shift 17)
00968. Songsorar -> Songs (Shift 17)
00969. Fixedorar -> Fixed (Shift 17)
00970. Wrongorar -> Wrong (Shift 17)
00971. Beginningorar -> Beginning (Shift 17)
00972. Handsorar -> Hands (Shift 17)
00973. Associatesorar -> Associates (Shift 17)
00974. Finallyorar -> Finally (Shift 17)
00975. Updatesorar -> Updates (Shift 17)
00976. Desktoporar -> Desktop (Shift 17)
00977. Classesorar -> Classes (Shift 17)
00978. Parisorar -> Paris (Shift 17)
00979. Ohioorar -> Ohio (Shift 17)
00980. Getsorar -> Gets (Shift 17)
00981. Sectororar -> Sector (Shift 17)
00982. Capacityorar -> Capacity (Shift 17)
00983. Requiresorar -> Requires (Shift 17)
00984. Jerseyorar -> Jersey (Shift 17)
00985. Fatorar -> Fat (Shift 17)
00986. Fullyorar -> Fully (Shift 17)
00987. Fatherorar -> Father (Shift 17)
00988. Electricorar -> Electric (Shift 17)
00989. Saworar -> Saw (Shift 17)
00990. Instrumentsorar -> Instruments (Shift 17)
00991. Quotesorar -> Quotes (Shift 17)
00992. Officerorar -> Officer (Shift 17)
00993. Driverorar -> Driver (Shift 17)
00994. Businessesorar -> Businesses (Shift 17)
00995. Deadorar -> Dead (Shift 17)
00996. Respectorar -> Respect (Shift 17)
00997. Unknownorar -> Unknown (Shift 17)
00998. Specifiedorar -> Specified (Shift 17)
00999. Restaurantorar -> Restaurant (Shift 17)
01000. Mikorar -> Mike (Shift 17)
01001. Triporar -> Trip (Shift 17)
01002. Pstorar -> Pst (Shift 17)
01003. Worthorar -> Worth (Shift 17)
01004. Proceduresorar -> Procedures (Shift 17)
01005. Poororar -> Poor (Shift 17)
01006. Teacherorar -> Teacher (Shift 17)
01007. Eyesorar -> Eyes (Shift 17)
01008. Relationshiporar -> Relationship (Shift 17)
01009. Workersorar -> Workers (Shift 17)
01010. Farmorar -> Farm (Shift 17)
01011. Georgiaorar -> Georgia (Shift 17)
01012. Peacorar -> Peace (Shift 17)
01013. Traditionalorar -> Traditional (Shift 17)
01014. Campusorar -> Campus (Shift 17)
01015. Tomorar -> Tom (Shift 17)
01016. Showingorar -> Showing (Shift 17)
01017. Creativorar -> Creative (Shift 17)
01018. Coastorar -> Coast (Shift 17)
01019. Benefitorar -> Benefit (Shift 17)
01020. Progressorar -> Progress (Shift 17)
01021. Fundingorar -> Funding (Shift 17)
01022. Devicesorar -> Devices (Shift 17)
01023. Lordorar -> Lord (Shift 17)
01024. Grantorar -> Grant (Shift 17)
01025. Suborar -> Sub (Shift 17)
01026. Agreorar -> Agree (Shift 17)
01027. Fictionorar -> Fiction (Shift 17)
01028. Hearorar -> Hear (Shift 17)
01029. Sometimesorar -> Sometimes (Shift 17)
01030. Watchesorar -> Watches (Shift 17)
01031. Careersorar -> Careers (Shift 17)
01032. Beyondorar -> Beyond (Shift 17)
01033. Goesorar -> Goes (Shift 17)
01034. Familiesorar -> Families (Shift 17)
01035. Ledorar -> Led (Shift 17)
01036. Museumorar -> Museum (Shift 17)
01037. Themselvesorar -> Themselves (Shift 17)
01038. Fanorar -> Fan (Shift 17)
01039. Transportorar -> Transport (Shift 17)
01040. Interestingorar -> Interesting (Shift 17)
01041. Blogsorar -> Blogs (Shift 17)
01042. Wiforar -> Wife (Shift 17)
01043. Evaluationorar -> Evaluation (Shift 17)
01044. Acceptedorar -> Accepted (Shift 17)
01045. Formerorar -> Former (Shift 17)
01046. Implementationorar -> Implementation (Shift 17)
01047. Tenorar -> Ten (Shift 17)
01048. Hitsorar -> Hits (Shift 17)
01049. Zonorar -> Zone (Shift 17)
01050. Complexorar -> Complex (Shift 17)
01051. Catorar -> Cat (Shift 17)
01052. Galleriesorar -> Galleries (Shift 17)
01053. Referencesorar -> References (Shift 17)
01054. Diorar -> Die (Shift 17)
01055. Presentedorar -> Presented (Shift 17)
01056. Jackorar -> Jack (Shift 17)
01057. Flatorar -> Flat (Shift 17)
01058. Floworar -> Flow (Shift 17)
01059. Agenciesorar -> Agencies (Shift 17)
01060. Literaturorar -> Literature (Shift 17)
01061. Respectivorar -> Respective (Shift 17)
01062. Parentorar -> Parent (Shift 17)
01063. Spanishorar -> Spanish (Shift 17)
01064. Michiganorar -> Michigan (Shift 17)
01065. Columbiaorar -> Columbia (Shift 17)
01066. Settingorar -> Setting (Shift 17)
01067. Scalorar -> Scale (Shift 17)
01068. Standorar -> Stand (Shift 17)
01069. Economyorar -> Economy (Shift 17)
01070. Highestorar -> Highest (Shift 17)
01071. Helpfulorar -> Helpful (Shift 17)
01072. Monthlyorar -> Monthly (Shift 17)
01073. Criticalorar -> Critical (Shift 17)
01074. Framorar -> Frame (Shift 17)
01075. Musicalorar -> Musical (Shift 17)
01076. Definitionorar -> Definition (Shift 17)
01077. Secretaryorar -> Secretary (Shift 17)
01078. Angelesorar -> Angeles (Shift 17)
01079. Networkingorar -> Networking (Shift 17)
01080. Pathorar -> Path (Shift 17)
01081. Australianorar -> Australian (Shift 17)
01082. Employeorar -> Employee (Shift 17)
01083. Chieforar -> Chief (Shift 17)
01084. Givesorar -> Gives (Shift 17)
01085. Bottomorar -> Bottom (Shift 17)
01086. Magazinesorar -> Magazines (Shift 17)
01087. Packagesorar -> Packages (Shift 17)
01088. Detailorar -> Detail (Shift 17)
01089. Franciscoorar -> Francisco (Shift 17)
01090. Lawsorar -> Laws (Shift 17)
01091. Changedorar -> Changed (Shift 17)
01092. Petorar -> Pet (Shift 17)
01093. Heardorar -> Heard (Shift 17)
01094. Beginorar -> Begin (Shift 17)
01095. Individualsorar -> Individuals (Shift 17)
01096. Coloradoorar -> Colorado (Shift 17)
01097. Royalorar -> Royal (Shift 17)
01098. Cleanorar -> Clean (Shift 17)
01099. Switchorar -> Switch (Shift 17)
01100. Russianorar -> Russian (Shift 17)
01101. Largestorar -> Largest (Shift 17)
01102. Africanorar -> African (Shift 17)
01103. Guyorar -> Guy (Shift 17)
01104. Titlesorar -> Titles (Shift 17)
01105. Relevantorar -> Relevant (Shift 17)
01106. Guidelinesorar -> Guidelines (Shift 17)
01107. Justicorar -> Justice (Shift 17)
01108. Connectorar -> Connect (Shift 17)
01109. Biblorar -> Bible (Shift 17)
01110. Devorar -> Dev (Shift 17)
01111. Cuporar -> Cup (Shift 17)
01112. Basketorar -> Basket (Shift 17)
01113. Appliedorar -> Applied (Shift 17)
01114. Weeklyorar -> Weekly (Shift 17)
01115. Volorar -> Vol (Shift 17)
01116. Installationorar -> Installation (Shift 17)
01117. Describedorar -> Described (Shift 17)
01118. Demandorar -> Demand (Shift 17)
01119. Suitorar -> Suite (Shift 17)
01120. Vegasorar -> Vegas (Shift 17)
01121. Squarorar -> Square (Shift 17)
01122. Chrisorar -> Chris (Shift 17)
01123. Attentionorar -> Attention (Shift 17)
01124. Advancorar -> Advance (Shift 17)
01125. Skiporar -> Skip (Shift 17)
01126. Dietorar -> Diet (Shift 17)
01127. Armyorar -> Army (Shift 17)
01128. Auctionorar -> Auction (Shift 17)
01129. Gearorar -> Gear (Shift 17)
01130. Leorar -> Lee (Shift 17)
01131. Differencorar -> Difference (Shift 17)
01132. Allowedorar -> Allowed (Shift 17)
01133. Correctorar -> Correct (Shift 17)
01134. Charlesorar -> Charles (Shift 17)
01135. Nationorar -> Nation (Shift 17)
01136. Sellingorar -> Selling (Shift 17)
01137. Lotsorar -> Lots (Shift 17)
01138. Piecorar -> Piece (Shift 17)
