--- VANDOR'S BATCH 23 ---
00633. Comicsaen -> Comics (Shift 19)
00634. Mattersaen -> Matters (Shift 19)
00635. Housesaen -> Houses (Shift 19)
00636. Docaen -> Doc (Shift 19)
00637. Postalaen -> Postal (Shift 19)
00638. Relationshipsaen -> Relationships (Shift 19)
00639. Tennesseaen -> Tennessee (Shift 19)
00640. Wearaen -> Wear (Shift 19)
00641. Controlsaen -> Controls (Shift 19)
00642. Breakingaen -> Breaking (Shift 19)
00643. Combinedaen -> Combined (Shift 19)
00644. Ultimataen -> Ultimate (Shift 19)
00645. Walesaen -> Wales (Shift 19)
00646. Representativaen -> Representative (Shift 19)
00647. Frequencyaen -> Frequency (Shift 19)
00648. Introducedaen -> Introduced (Shift 19)
00649. Minoraen -> Minor (Shift 19)
00650. Finishaen -> Finish (Shift 19)
00651. Departmentsaen -> Departments (Shift 19)
00652. Residentsaen -> Residents (Shift 19)
00653. Notedaen -> Noted (Shift 19)
00654. Displayedaen -> Displayed (Shift 19)
00655. Momaen -> Mom (Shift 19)
00656. Reducedaen -> Reduced (Shift 19)
00657. Physicsaen -> Physics (Shift 19)
00658. Raraen -> Rare (Shift 19)
00659. Spentaen -> Spent (Shift 19)
00660. Performedaen -> Performed (Shift 19)
00661. Extremaen -> Extreme (Shift 19)
00662. Samplesaen -> Samples (Shift 19)
00663. Davisaen -> Davis (Shift 19)
00664. Danielaen -> Daniel (Shift 19)
00665. Barsaen -> Bars (Shift 19)
00666. Reviewedaen -> Reviewed (Shift 19)
00667. Rowaen -> Row (Shift 19)
00668. Forecastaen -> Forecast (Shift 19)
00669. Removedaen -> Removed (Shift 19)
00670. Helpsaen -> Helps (Shift 19)
00671. Singlesaen -> Singles (Shift 19)
00672. Administratoraen -> Administrator (Shift 19)
00673. Cyclaen -> Cycle (Shift 19)
00674. Amountsaen -> Amounts (Shift 19)
00675. Containaen -> Contain (Shift 19)
00676. Accuracyaen -> Accuracy (Shift 19)
00677. Dualaen -> Dual (Shift 19)
00678. Risaen -> Rise (Shift 19)
00679. Sleepaen -> Sleep (Shift 19)
00680. Birdaen -> Bird (Shift 19)
00681. Pharmacyaen -> Pharmacy (Shift 19)
00682. Brazilaen -> Brazil (Shift 19)
00683. Creationaen -> Creation (Shift 19)
00684. Staticaen -> Static (Shift 19)
00685. Scenaen -> Scene (Shift 19)
00686. Huntaren -> Hunter (Shift 19)
00687. Addressesaen -> Addresses (Shift 19)
00688. Ladyaen -> Lady (Shift 19)
00689. Crystalaen -> Crystal (Shift 19)
00690. Famousaen -> Famous (Shift 19)
00691. Writaren -> Writer (Shift 19)
00692. Chairmanaen -> Chairman (Shift 19)
00693. Violencaen -> Violence (Shift 19)
00694. Fansaen -> Fans (Shift 19)
00695. Oklahomaaen -> Oklahoma (Shift 19)
00696. Speakersaen -> Speakers (Shift 19)
00697. Drinkaen -> Drink (Shift 19)
00698. Academyaen -> Academy (Shift 19)
00699. Dynamicaen -> Dynamic (Shift 19)
00700. Gendaren -> Gender (Shift 19)
00701. Eataen -> Eat (Shift 19)
00702. Permanentaen -> Permanent (Shift 19)
00703. Agriculturaen -> Agriculture (Shift 19)
00704. Dellaen -> Dell (Shift 19)
00705. Cleaningaen -> Cleaning (Shift 19)
00706. Constitutesaen -> Constitutes (Shift 19)
00707. Portfolioaen -> Portfolio (Shift 19)
00708. Practicalaen -> Practical (Shift 19)
00709. Deliveredaen -> Delivered (Shift 19)
00710. Collectiblesaen -> Collectibles (Shift 19)
00711. Infrastructuraen -> Infrastructure (Shift 19)
00712. Exclusivaen -> Exclusive (Shift 19)
00713. Seataen -> Seat (Shift 19)
00714. Concernsaen -> Concerns (Shift 19)
00715. Vendoraen -> Vendor (Shift 19)
00716. Originallyaen -> Originally (Shift 19)
00717. Intelaen -> Intel (Shift 19)
00718. Utilitiesaen -> Utilities (Shift 19)
00719. Philosophyaen -> Philosophy (Shift 19)
00720. Regulationaen -> Regulation (Shift 19)
00721. Officersaen -> Officers (Shift 19)
00722. Reductionaen -> Reduction (Shift 19)
00723. Aimaen -> Aim (Shift 19)
00724. Bidsaen -> Bids (Shift 19)
00725. Referredaen -> Referred (Shift 19)
00726. Supportsaen -> Supports (Shift 19)
00727. Nutritionaen -> Nutrition (Shift 19)
00728. Recordingaen -> Recording (Shift 19)
00729. Regionsaen -> Regions (Shift 19)
00730. Junioraen -> Junior (Shift 19)
00731. Tollaen -> Toll (Shift 19)
00732. Lesaen -> Les (Shift 19)
00733. Capaen -> Cape (Shift 19)
00734. Ringsaen -> Rings (Shift 19)
00735. Meaningaen -> Meaning (Shift 19)
00736. Tipaen -> Tip (Shift 19)
00737. Secondaryaen -> Secondary (Shift 19)
00738. Wonderfulaen -> Wonderful (Shift 19)
00739. Ladiesaen -> Ladies (Shift 19)
00740. Henryaen -> Henry (Shift 19)
00741. Ticketaen -> Ticket (Shift 19)
00742. Announcedaen -> Announced (Shift 19)
00743. Guessaen -> Guess (Shift 19)
00744. Agreedaen -> Agreed (Shift 19)
00745. Preventionaen -> Prevention (Shift 19)
00746. Whomaen -> Whom (Shift 19)
00747. Skiaen -> Ski (Shift 19)
00748. Soccaren -> Soccer (Shift 19)
00749. Mathaen -> Math (Shift 19)
00750. Importaen -> Import (Shift 19)
00751. Postingaen -> Posting (Shift 19)
00752. Presencaen -> Presence (Shift 19)
00753. Instantaen -> Instant (Shift 19)
00754. Mentionedaen -> Mentioned (Shift 19)
00755. Automaticaen -> Automatic (Shift 19)
00756. Healthcaraen -> Healthcare (Shift 19)
00757. Viewingaen -> Viewing (Shift 19)
00758. Maintainedaen -> Maintained (Shift 19)
00759. Increasingaen -> Increasing (Shift 19)
00760. Majorityaen -> Majority (Shift 19)
00761. Connectedaen -> Connected (Shift 19)
00762. Christaen -> Christ (Shift 19)
00763. Dogsaen -> Dogs (Shift 19)
00764. Directorsaen -> Directors (Shift 19)
00765. Aspectsaen -> Aspects (Shift 19)
00766. Austriaaen -> Austria (Shift 19)
00767. Aheadaen -> Ahead (Shift 19)
00768. Moonaen -> Moon (Shift 19)
00769. Participationaen -> Participation (Shift 19)
00770. Utilityaen -> Utility (Shift 19)
00771. Previewaen -> Preview (Shift 19)
00772. Flyaen -> Fly (Shift 19)
00773. Mannaren -> Manner (Shift 19)
00774. Matrixaen -> Matrix (Shift 19)
00775. Containingaen -> Containing (Shift 19)
00776. Combinationaen -> Combination (Shift 19)
00777. Develaen -> Devel (Shift 19)
00778. Amendmentaen -> Amendment (Shift 19)
00779. Despitaen -> Despite (Shift 19)
00780. Strengthaen -> Strength (Shift 19)
00781. Guaranteedaen -> Guaranteed (Shift 19)
00782. Turkeyaen -> Turkey (Shift 19)
00783. Librariesaen -> Libraries (Shift 19)
00784. Proparen -> Proper (Shift 19)
00785. Distributedaen -> Distributed (Shift 19)
00786. Degreesaen -> Degrees (Shift 19)
00787. Singaporaen -> Singapore (Shift 19)
00788. Enterprisesaen -> Enterprises (Shift 19)
00789. Deltaaen -> Delta (Shift 19)
00790. Fearaen -> Fear (Shift 19)
00791. Seekingaen -> Seeking (Shift 19)
00792. Inchesaen -> Inches (Shift 19)
00793. Phoenixaen -> Phoenix (Shift 19)
00794. Conventionaen -> Convention (Shift 19)
00795. Sharesaen -> Shares (Shift 19)
00796. Principalaen -> Principal (Shift 19)
00797. Daughtaren -> Daughter (Shift 19)
00798. Standingaen -> Standing (Shift 19)
00799. Comfortaen -> Comfort (Shift 19)
00800. Colorsaen -> Colors (Shift 19)
00801. Warsaen -> Wars (Shift 19)
00802. Ciscoaen -> Cisco (Shift 19)
00803. Orderingaen -> Ordering (Shift 19)
00804. Keptaen -> Kept (Shift 19)
00805. Alphaaen -> Alpha (Shift 19)
00806. Appealaen -> Appeal (Shift 19)
00807. Cruisaen -> Cruise (Shift 19)
00808. Bonusaen -> Bonus (Shift 19)
00809. Certificationaen -> Certification (Shift 19)
00810. Previouslyaen -> Previously (Shift 19)
00811. Heyaen -> Hey (Shift 19)
00812. Bookmarkaen -> Bookmark (Shift 19)
00813. Buildingsaen -> Buildings (Shift 19)
00814. Specialsaen -> Specials (Shift 19)
00815. Beataen -> Beat (Shift 19)
00816. Disneyaen -> Disney (Shift 19)
00817. Householdaen -> Household (Shift 19)
00818. Batteriesaen -> Batteries (Shift 19)
00819. Adobaen -> Adobe (Shift 19)
00820. Smokingaen -> Smoking (Shift 19)
00821. Bbcaen -> Bbc (Shift 19)
00822. Becomesaen -> Becomes (Shift 19)
00823. Drivesaen -> Drives (Shift 19)
00824. Armsaen -> Arms (Shift 19)
00825. Alabamaaen -> Alabama (Shift 19)
00826. Teaaen -> Tea (Shift 19)
00827. Improvedaen -> Improved (Shift 19)
00828. Treesaen -> Trees (Shift 19)
00829. Avgaen -> Avg (Shift 19)
00830. Achievaen -> Achieve (Shift 19)
00831. Positionsaen -> Positions (Shift 19)
00832. Dressaen -> Dress (Shift 19)
00833. Subscriptionaen -> Subscription (Shift 19)
00834. Dealaren -> Dealer (Shift 19)
00835. Contemporaryaen -> Contemporary (Shift 19)
00836. Skyaen -> Sky (Shift 19)
00837. Utahaen -> Utah (Shift 19)
00838. Nearbyaen -> Nearby (Shift 19)
00839. Romaen -> Rom (Shift 19)
00840. Carriedaen -> Carried (Shift 19)
00841. Happenaen -> Happen (Shift 19)
00842. Exposuraen -> Exposure (Shift 19)
00843. Panasonicaen -> Panasonic (Shift 19)
00844. Hidaen -> Hide (Shift 19)
00845. Permalinkaen -> Permalink (Shift 19)
00846. Signaturaen -> Signature (Shift 19)
00847. Gamblingaen -> Gambling (Shift 19)
00848. Refaren -> Refer (Shift 19)
00849. Millaren -> Miller (Shift 19)
00850. Provisionaen -> Provision (Shift 19)
00851. Outdoorsaen -> Outdoors (Shift 19)
00852. Clothesaen -> Clothes (Shift 19)
00853. Causedaen -> Caused (Shift 19)
00854. Luxuryaen -> Luxury (Shift 19)
00855. Babesaen -> Babes (Shift 19)
00856. Framesaen -> Frames (Shift 19)
00857. Certainlyaen -> Certainly (Shift 19)
00858. Indeedaen -> Indeed (Shift 19)
00859. Newspaparen -> Newspaper (Shift 19)
00860. Toyaen -> Toy (Shift 19)
00861. Circuitaen -> Circuit (Shift 19)
00862. Layaren -> Layer (Shift 19)
00863. Printedaen -> Printed (Shift 19)
00864. Slowaen -> Slow (Shift 19)
00865. Removalaen -> Removal (Shift 19)
00866. Easiaren -> Easier (Shift 19)
00867. Srcaen -> Src (Shift 19)
00868. Liabilityaen -> Liability (Shift 19)
00869. Trademarkaen -> Trademark (Shift 19)
00870. Hipaen -> Hip (Shift 19)
00871. Printersaen -> Printers (Shift 19)
00872. Faqsaen -> Faqs (Shift 19)
00873. Ninaen -> Nine (Shift 19)
00874. Addingaen -> Adding (Shift 19)
00875. Kentuckyaen -> Kentucky (Shift 19)
00876. Mostlyaen -> Mostly (Shift 19)
00877. Ericaen -> Eric (Shift 19)
00878. Spotaen -> Spot (Shift 19)
00879. Tayloraen -> Taylor (Shift 19)
00880. Trackbackaen -> Trackback (Shift 19)
00881. Printsaen -> Prints (Shift 19)
00882. Spendaen -> Spend (Shift 19)
00883. Factoryaen -> Factory (Shift 19)
00884. Interioraen -> Interior (Shift 19)
00885. Revisedaen -> Revised (Shift 19)
00886. Growaen -> Grow (Shift 19)
00887. Americansaen -> Americans (Shift 19)
00888. Opticalaen -> Optical (Shift 19)
00889. Promotionaen -> Promotion (Shift 19)
00890. Relativaen -> Relative (Shift 19)
00891. Amazingaen -> Amazing (Shift 19)
00892. Clockaen -> Clock (Shift 19)
00893. Dotaen -> Dot (Shift 19)
00894. Hivaen -> Hiv (Shift 19)
00895. Identityaen -> Identity (Shift 19)
00896. Suitesaen -> Suites (Shift 19)
00897. Conversionaen -> Conversion (Shift 19)
00898. Feelingaen -> Feeling (Shift 19)
00899. Hiddenaen -> Hidden (Shift 19)
00900. Reasonablaen -> Reasonable (Shift 19)
00901. Victoriaaen -> Victoria (Shift 19)
00902. Serialaen -> Serial (Shift 19)
00903. Reliefaen -> Relief (Shift 19)
00904. Revisionaen -> Revision (Shift 19)
00905. Broadbandaen -> Broadband (Shift 19)
00906. Influencaen -> Influence (Shift 19)
00907. Ratioaen -> Ratio (Shift 19)
00908. Pdaaen -> Pda (Shift 19)
00909. Importancaen -> Importance (Shift 19)
00910. Rainaen -> Rain (Shift 19)
00911. Ontoaen -> Onto (Shift 19)
00912. Dslaen -> Dsl (Shift 19)
00913. Planetaen -> Planet (Shift 19)
00914. Webmastaren -> Webmaster (Shift 19)
00915. Copiesaen -> Copies (Shift 19)
00916. Recipaen -> Recipe (Shift 19)
00917. Zumaen -> Zum (Shift 19)
00918. Permitaen -> Permit (Shift 19)
00919. Seeingaen -> Seeing (Shift 19)
00920. Proofaen -> Proof (Shift 19)
00921. Dnaaen -> Dna (Shift 19)
00922. Diffaen -> Diff (Shift 19)
00923. Tennisaen -> Tennis (Shift 19)
00924. Bassaen -> Bass (Shift 19)
00925. Prescriptionaen -> Prescription (Shift 19)
00926. Bedroomaen -> Bedroom (Shift 19)
00927. Emptyaen -> Empty (Shift 19)
00928. Instancaen -> Instance (Shift 19)
00929. Holaen -> Hole (Shift 19)
00930. Petsaen -> Pets (Shift 19)
00931. Ridaen -> Ride (Shift 19)
00932. Licensedaen -> Licensed (Shift 19)
00933. Orlandoaen -> Orlando (Shift 19)
00934. Specificallyaen -> Specifically (Shift 19)
00935. Bureauaen -> Bureau (Shift 19)
00936. Sqlaen -> Sql (Shift 19)
00937. Representaen -> Represent (Shift 19)
00938. Conservationaen -> Conservation (Shift 19)
00939. Pairaen -> Pair (Shift 19)
00940. Idealaen -> Ideal (Shift 19)
00941. Specsaen -> Specs (Shift 19)
00942. Recordedaen -> Recorded (Shift 19)
00943. Piecesaen -> Pieces (Shift 19)
00944. Finishedaen -> Finished (Shift 19)
00945. Parksaen -> Parks (Shift 19)
00946. Dinnaren -> Dinner (Shift 19)
00947. Lawyersaen -> Lawyers (Shift 19)
00948. Sydneyaen -> Sydney (Shift 19)
00949. Stressaen -> Stress (Shift 19)
00950. Creamaen -> Cream (Shift 19)
00951. Runsaen -> Runs (Shift 19)
00952. Trendsaen -> Trends (Shift 19)
00953. Yeahaen -> Yeah (Shift 19)
00954. Discovaren -> Discover (Shift 19)
00955. Patternsaen -> Patterns (Shift 19)
00956. Boxesaen -> Boxes (Shift 19)
00957. Louisianaaen -> Louisiana (Shift 19)
00958. Hillsaen -> Hills (Shift 19)
00959. Javascriptaen -> Javascript (Shift 19)
00960. Fourthaen -> Fourth (Shift 19)
00961. Advisoraen -> Advisor (Shift 19)
00962. Marketplacaen -> Marketplace (Shift 19)
00963. Evilaen -> Evil (Shift 19)
00964. Awaraen -> Aware (Shift 19)
00965. Wilsonaen -> Wilson (Shift 19)
00966. Shapaen -> Shape (Shift 19)
00967. Evolutionaen -> Evolution (Shift 19)
00968. Irishaen -> Irish (Shift 19)
00969. Certificatesaen -> Certificates (Shift 19)
00970. Objectivesaen -> Objectives (Shift 19)
00971. Stationsaen -> Stations (Shift 19)
00972. Suggestedaen -> Suggested (Shift 19)
00973. Gpsaen -> Gps (Shift 19)
00974. Remainsaen -> Remains (Shift 19)
00975. Accaen -> Acc (Shift 19)
00976. Greatestaen -> Greatest (Shift 19)
00977. Firmsaen -> Firms (Shift 19)
00978. Concernedaen -> Concerned (Shift 19)
00979. Euroaen -> Euro (Shift 19)
00980. Operatoraen -> Operator (Shift 19)
00981. Structuresaen -> Structures (Shift 19)
00982. Genericaen -> Generic (Shift 19)
00983. Encyclopediaaen -> Encyclopedia (Shift 19)
00984. Usagaen -> Usage (Shift 19)
00985. Inkaen -> Ink (Shift 19)
00986. Chartsaen -> Charts (Shift 19)
00987. Continuingaen -> Continuing (Shift 19)
00988. Mixedaen -> Mixed (Shift 19)
00989. Censusaen -> Census (Shift 19)
00990. Interracialaen -> Interracial (Shift 19)
00991. Peakaen -> Peak (Shift 19)
00992. Competitivaen -> Competitive (Shift 19)
00993. Existaen -> Exist (Shift 19)
00994. Wheelaen -> Wheel (Shift 19)
00995. Transitaen -> Transit (Shift 19)
00996. Suppliersaen -> Suppliers (Shift 19)
00997. Saltaen -> Salt (Shift 19)
00998. Compactaen -> Compact (Shift 19)
00999. Poetryaen -> Poetry (Shift 19)
01000. Lightsaen -> Lights (Shift 19)
01001. Trackingaen -> Tracking (Shift 19)
01002. Bellaen -> Bell (Shift 19)
01003. Keepingaen -> Keeping (Shift 19)
01004. Preparationaen -> Preparation (Shift 19)
01005. Attemptaen -> Attempt (Shift 19)
01006. Receivingaen -> Receiving (Shift 19)
01007. Matchesaen -> Matches (Shift 19)
01008. Accordancaen -> Accordance (Shift 19)
01009. Widthaen -> Width (Shift 19)
01010. Noisaen -> Noise (Shift 19)
01011. Enginesaen -> Engines (Shift 19)
01012. Forgetaen -> Forget (Shift 19)
01013. Arrayaen -> Array (Shift 19)
01014. Discussedaen -> Discussed (Shift 19)
01015. Accurataen -> Accurate (Shift 19)
01016. Stephenaen -> Stephen (Shift 19)
01017. Elizabethaen -> Elizabeth (Shift 19)
01018. Climataen -> Climate (Shift 19)
01019. Reservationsaen -> Reservations (Shift 19)
01020. Pinaen -> Pin (Shift 19)
01021. Playstationaen -> Playstation (Shift 19)
01022. Alcoholaen -> Alcohol (Shift 19)
01023. Greekaen -> Greek (Shift 19)
01024. Instructionaen -> Instruction (Shift 19)
01025. Managingaen -> Managing (Shift 19)
01026. Annotationaen -> Annotation (Shift 19)
01027. Sistaren -> Sister (Shift 19)
01028. Rawaen -> Raw (Shift 19)
01029. Differencesaen -> Differences (Shift 19)
01030. Walkingaen -> Walking (Shift 19)
01031. Explainaen -> Explain (Shift 19)
01032. Smallaren -> Smaller (Shift 19)
01033. Newestaen -> Newest (Shift 19)
01034. Establishaen -> Establish (Shift 19)
01035. Gnuaen -> Gnu (Shift 19)
01036. Happenedaen -> Happened (Shift 19)
01037. Expressedaen -> Expressed (Shift 19)
01038. Jeffaen -> Jeff (Shift 19)
01039. Extentaen -> Extent (Shift 19)
01040. Sharpaen -> Sharp (Shift 19)
01041. Lesbiansaen -> Lesbians (Shift 19)
01042. Benaen -> Ben (Shift 19)
01043. Lanaen -> Lane (Shift 19)
01044. Paragraphaen -> Paragraph (Shift 19)
01045. Killaen -> Kill (Shift 19)
01046. Mathematicsaen -> Mathematics (Shift 19)
01047. Aolaen -> Aol (Shift 19)
01048. Compensationaen -> Compensation (Shift 19)
01049. Exportaen -> Export (Shift 19)
01050. Managersaen -> Managers (Shift 19)
01051. Aircraftaen -> Aircraft (Shift 19)
01052. Modulesaen -> Modules (Shift 19)
01053. Swedenaen -> Sweden (Shift 19)
01054. Conflictaen -> Conflict (Shift 19)
01055. Conductedaen -> Conducted (Shift 19)
01056. Versionsaen -> Versions (Shift 19)
01057. Employaren -> Employer (Shift 19)
01058. Occuraen -> Occur (Shift 19)
01059. Percentagaen -> Percentage (Shift 19)
01060. Knowsaen -> Knows (Shift 19)
01061. Mississippiaen -> Mississippi (Shift 19)
01062. Describaen -> Describe (Shift 19)
01063. Concernaen -> Concern (Shift 19)
01064. Backupaen -> Backup (Shift 19)
01065. Requestedaen -> Requested (Shift 19)
01066. Citizensaen -> Citizens (Shift 19)
01067. Connecticutaen -> Connecticut (Shift 19)
01068. Heritagaen -> Heritage (Shift 19)
01069. Personalsaen -> Personals (Shift 19)
01070. Immediataen -> Immediate (Shift 19)
01071. Holdingaen -> Holding (Shift 19)
01072. Troublaen -> Trouble (Shift 19)
01073. Spreadaen -> Spread (Shift 19)
01074. Coachaen -> Coach (Shift 19)
01075. Kevinaen -> Kevin (Shift 19)
01076. Agriculturalaen -> Agricultural (Shift 19)
01077. Expandaen -> Expand (Shift 19)
01078. Supportingaen -> Supporting (Shift 19)
01079. Audiencaen -> Audience (Shift 19)
01080. Assignedaen -> Assigned (Shift 19)
01081. Jordanaen -> Jordan (Shift 19)
01082. Collectionsaen -> Collections (Shift 19)
01083. Agesaen -> Ages (Shift 19)
01084. Participataen -> Participate (Shift 19)
01085. Plugaen -> Plug (Shift 19)
01086. Specialistaen -> Specialist (Shift 19)
01087. Cookaen -> Cook (Shift 19)
01088. Affectaen -> Affect (Shift 19)
01089. Virginaen -> Virgin (Shift 19)
01090. Experiencedaen -> Experienced (Shift 19)
01091. Investigationaen -> Investigation (Shift 19)
01092. Raisedaen -> Raised (Shift 19)
01093. Hataen -> Hat (Shift 19)
01094. Institutionaen -> Institution (Shift 19)
01095. Directedaen -> Directed (Shift 19)
01096. Dealersaen -> Dealers (Shift 19)
01097. Searchingaen -> Searching (Shift 19)
01098. Sportingaen -> Sporting (Shift 19)
01099. Helpingaen -> Helping (Shift 19)
01100. Perlaen -> Perl (Shift 19)
01101. Affectedaen -> Affected (Shift 19)
01102. Libaen -> Lib (Shift 19)
01103. Bikaen -> Bike (Shift 19)
01104. Totallyaen -> Totally (Shift 19)
01105. Plataen -> Plate (Shift 19)
01106. Expensesaen -> Expenses (Shift 19)
01107. Indicataen -> Indicate (Shift 19)
01108. Blondaen -> Blonde (Shift 19)
01109. Proceedingsaen -> Proceedings (Shift 19)
01110. Transmissionaen -> Transmission (Shift 19)
01111. Andersonaen -> Anderson (Shift 19)
01112. Utcaen -> Utc (Shift 19)
01113. Characteristicsaen -> Characteristics (Shift 19)
01114. Organicaen -> Organic (Shift 19)
01115. Seekaen -> Seek (Shift 19)
01116. Experiencesaen -> Experiences (Shift 19)
01117. Albumsaen -> Albums (Shift 19)
01118. Cheatsaen -> Cheats (Shift 19)
01119. Extremelyaen -> Extremely (Shift 19)
01120. Verzeichnisaen -> Verzeichnis (Shift 19)
01121. Contractsaen -> Contracts (Shift 19)
01122. Guestsaen -> Guests (Shift 19)
01123. Hostedaen -> Hosted (Shift 19)
01124. Diseasesaen -> Diseases (Shift 19)
01125. Concerningaen -> Concerning (Shift 19)
01126. Developersaen -> Developers (Shift 19)
01127. Equivalentaen -> Equivalent (Shift 19)
01128. Chemistryaen -> Chemistry (Shift 19)
01129. Tonyaen -> Tony (Shift 19)
01130. Neighborhoodaen -> Neighborhood (Shift 19)
01131. Nevadaaen -> Nevada (Shift 19)
01132. Kitsaen -> Kits (Shift 19)
01133. Thailandaen -> Thailand (Shift 19)
01134. Variablesaen -> Variables (Shift 19)
01135. Agendaaen -> Agenda (Shift 19)
01136. Anywayaen -> Anyway (Shift 19)
01137. Continuesaen -> Continues (Shift 19)
01138. Tracksaen -> Tracks (Shift 19)
01139. Advisoryaen -> Advisory (Shift 19)
