--- VANDOR'S BATCH 25 ---
00620. Entityenen -> Entity (Shift 21)
00621. Cruisesenen -> Cruises (Shift 21)
00622. Gatenen -> Gate (Shift 21)
00623. Holderenen -> Holder (Shift 21)
00624. Proposalsenen -> Proposals (Shift 21)
00625. Moderatorenen -> Moderator (Shift 21)
00626. Tutorialsenen -> Tutorials (Shift 21)
00627. Settlementenen -> Settlement (Shift 21)
00628. Portugalenen -> Portugal (Shift 21)
00629. Lawrencenen -> Lawrence (Shift 21)
00630. Romanenen -> Roman (Shift 21)
00631. Dutiesenen -> Duties (Shift 21)
00632. Valuablenen -> Valuable (Shift 21)
00633. Tonenen -> Tone (Shift 21)
00634. Collectablesenen -> Collectables (Shift 21)
00635. Ethicsenen -> Ethics (Shift 21)
00636. Foreverenen -> Forever (Shift 21)
00637. Dragonenen -> Dragon (Shift 21)
00638. Busyenen -> Busy (Shift 21)
00639. Captanenen -> Captain (Shift 21)
00640. Fantasticenen -> Fantastic (Shift 21)
00641. Imaginenen -> Imagine (Shift 21)
00642. Bringsenen -> Brings (Shift 21)
00643. Hetingenen -> Heating (Shift 21)
00644. Legenen -> Leg (Shift 21)
00645. Neckenen -> Neck (Shift 21)
00646. Wingenen -> Wing (Shift 21)
00647. Governmentsenen -> Governments (Shift 21)
00648. Purchasingenen -> Purchasing (Shift 21)
00649. Scriptsenen -> Scripts (Shift 21)
00650. Abcenen -> Abc (Shift 21)
00651. Stereoenen -> Stereo (Shift 21)
00652. Appointedenen -> Appointed (Shift 21)
00653. Tastenen -> Taste (Shift 21)
00654. Delingenen -> Dealing (Shift 21)
00655. Commitenen -> Commit (Shift 21)
00656. Tinyenen -> Tiny (Shift 21)
00657. Operationalenen -> Operational (Shift 21)
00658. Ralenen -> Rail (Shift 21)
00659. Arlinesenen -> Airlines (Shift 21)
00660. Liberalenen -> Liberal (Shift 21)
00661. Livecamenen -> Livecam (Shift 21)
00662. Jayenen -> Jay (Shift 21)
00663. Tripsenen -> Trips (Shift 21)
00664. Gapenen -> Gap (Shift 21)
00665. Sidesenen -> Sides (Shift 21)
00666. Tubenen -> Tube (Shift 21)
00667. Turnsenen -> Turns (Shift 21)
00668. Correspondingenen -> Corresponding (Shift 21)
00669. Descriptionsenen -> Descriptions (Shift 21)
00670. Cachenen -> Cache (Shift 21)
00671. Beltenen -> Belt (Shift 21)
00672. Jacketenen -> Jacket (Shift 21)
00673. Determinationenen -> Determination (Shift 21)
00674. Animationenen -> Animation (Shift 21)
00675. Oraclenen -> Oracle (Shift 21)
00676. Matthewenen -> Matthew (Shift 21)
00677. Productionsenen -> Productions (Shift 21)
00678. Aviationenen -> Aviation (Shift 21)
00679. Hobbiesenen -> Hobbies (Shift 21)
00680. Prodenen -> Proud (Shift 21)
00681. Excessenen -> Excess (Shift 21)
00682. Disasterenen -> Disaster (Shift 21)
00683. Consolenen -> Console (Shift 21)
00684. Commandsenen -> Commands (Shift 21)
00685. Telecommunicationsenen -> Telecommunications (Shift 21)
00686. Instructorenen -> Instructor (Shift 21)
00687. Giantenen -> Giant (Shift 21)
00688. Achievedenen -> Achieved (Shift 21)
00689. Injuriesenen -> Injuries (Shift 21)
00690. Shippedenen -> Shipped (Shift 21)
00691. Approachesenen -> Approaches (Shift 21)
00692. Bizenen -> Biz (Shift 21)
00693. Alarmenen -> Alarm (Shift 21)
00694. Voltagenen -> Voltage (Shift 21)
00695. Anthonyenen -> Anthony (Shift 21)
00696. Nintendoenen -> Nintendo (Shift 21)
00697. Usualenen -> Usual (Shift 21)
00698. Loadingenen -> Loading (Shift 21)
00699. Stampsenen -> Stamps (Shift 21)
00700. Apperedenen -> Appeared (Shift 21)
00701. Franklinenen -> Franklin (Shift 21)
00702. Anglenen -> Angle (Shift 21)
00703. Robenen -> Rob (Shift 21)
00704. Vinylenen -> Vinyl (Shift 21)
00705. Highlightsenen -> Highlights (Shift 21)
00706. Miningenen -> Mining (Shift 21)
00707. Designersenen -> Designers (Shift 21)
00708. Melbornenen -> Melbourne (Shift 21)
00709. Ongoingenen -> Ongoing (Shift 21)
00710. Worstenen -> Worst (Shift 21)
00711. Imagingenen -> Imaging (Shift 21)
00712. Bettingenen -> Betting (Shift 21)
00713. Scientistsenen -> Scientists (Shift 21)
00714. Libertyenen -> Liberty (Shift 21)
00715. Wyomingenen -> Wyoming (Shift 21)
00716. Blackjackenen -> Blackjack (Shift 21)
00717. Argentinaenen -> Argentina (Shift 21)
00718. Eraenen -> Era (Shift 21)
00719. Convertenen -> Convert (Shift 21)
00720. Possibilityenen -> Possibility (Shift 21)
00721. Analystenen -> Analyst (Shift 21)
00722. Commissionerenen -> Commissioner (Shift 21)
00723. Dangerosenen -> Dangerous (Shift 21)
00724. Garagenen -> Garage (Shift 21)
00725. Excitingenen -> Exciting (Shift 21)
00726. Reliabilityenen -> Reliability (Shift 21)
00727. Thongsenen -> Thongs (Shift 21)
00728. Gccenen -> Gcc (Shift 21)
00729. Unfortunatelyenen -> Unfortunately (Shift 21)
00730. Respectivelyenen -> Respectively (Shift 21)
00731. Voluntersenen -> Volunteers (Shift 21)
00732. Attachmentenen -> Attachment (Shift 21)
00733. Ringtonenen -> Ringtone (Shift 21)
00734. Finlandenen -> Finland (Shift 21)
00735. Morganenen -> Morgan (Shift 21)
00736. Derivedenen -> Derived (Shift 21)
00737. Plesurenen -> Pleasure (Shift 21)
00738. Honorenen -> Honor (Shift 21)
00739. Aspenen -> Asp (Shift 21)
00740. Orientedenen -> Oriented (Shift 21)
00741. Eglenen -> Eagle (Shift 21)
00742. Desktopsenen -> Desktops (Shift 21)
00743. Pantsenen -> Pants (Shift 21)
00744. Columbusenen -> Columbus (Shift 21)
00745. Nursenen -> Nurse (Shift 21)
00746. Prayerenen -> Prayer (Shift 21)
00747. Appointmentenen -> Appointment (Shift 21)
00748. Workshopsenen -> Workshops (Shift 21)
00749. Hurricanenen -> Hurricane (Shift 21)
00750. Quietenen -> Quiet (Shift 21)
00751. Luckenen -> Luck (Shift 21)
00752. Postagenen -> Postage (Shift 21)
00753. Producerenen -> Producer (Shift 21)
00754. Representedenen -> Represented (Shift 21)
00755. Mortgagesenen -> Mortgages (Shift 21)
00756. Dialenen -> Dial (Shift 21)
00757. Responsibilitiesenen -> Responsibilities (Shift 21)
00758. Chesenen -> Cheese (Shift 21)
00759. Comicenen -> Comic (Shift 21)
00760. Carefullyenen -> Carefully (Shift 21)
00761. Jetenen -> Jet (Shift 21)
00762. Productivityenen -> Productivity (Shift 21)
00763. Investorsenen -> Investors (Shift 21)
00764. Crownenen -> Crown (Shift 21)
00765. Undergrondenen -> Underground (Shift 21)
00766. Diagnosisenen -> Diagnosis (Shift 21)
00767. Makerenen -> Maker (Shift 21)
00768. Crackenen -> Crack (Shift 21)
00769. Principlenen -> Principle (Shift 21)
00770. Picksenen -> Picks (Shift 21)
00771. Vacationsenen -> Vacations (Shift 21)
00772. Gangenen -> Gang (Shift 21)
00773. Semesterenen -> Semester (Shift 21)
00774. Calculatedenen -> Calculated (Shift 21)
00775. Fetishenen -> Fetish (Shift 21)
00776. Appliesenen -> Applies (Shift 21)
00777. Casinosenen -> Casinos (Shift 21)
00778. Apperancenen -> Appearance (Shift 21)
00779. Smokenen -> Smoke (Shift 21)
00780. Apachenen -> Apache (Shift 21)
00781. Filtersenen -> Filters (Shift 21)
00782. Incorporatedenen -> Incorporated (Shift 21)
00783. Craftenen -> Craft (Shift 21)
00784. Cakenen -> Cake (Shift 21)
00785. Noteboksenen -> Notebooks (Shift 21)
00786. Apartenen -> Apart (Shift 21)
00787. Fellowenen -> Fellow (Shift 21)
00788. Blindenen -> Blind (Shift 21)
00789. Algorithmenen -> Algorithm (Shift 21)
00790. Semienen -> Semi (Shift 21)
00791. Coinsenen -> Coins (Shift 21)
00792. Andyenen -> Andy (Shift 21)
00793. Grossenen -> Gross (Shift 21)
00794. Stronglyenen -> Strongly (Shift 21)
00795. Cafenen -> Cafe (Shift 21)
00796. Valentinenen -> Valentine (Shift 21)
00797. Hiltonenen -> Hilton (Shift 21)
00798. Kenenen -> Ken (Shift 21)
00799. Proteinsenen -> Proteins (Shift 21)
00800. Horrorenen -> Horror (Shift 21)
00801. Expenen -> Exp (Shift 21)
00802. Familiarenen -> Familiar (Shift 21)
00803. Capablenen -> Capable (Shift 21)
00804. Doglasenen -> Douglas (Shift 21)
00805. Debianenen -> Debian (Shift 21)
00806. Tillenen -> Till (Shift 21)
00807. Involvingenen -> Involving (Shift 21)
00808. Penenen -> Pen (Shift 21)
00809. Investingenen -> Investing (Shift 21)
00810. Christopherenen -> Christopher (Shift 21)
00811. Admissionenen -> Admission (Shift 21)
00812. Epsonenen -> Epson (Shift 21)
00813. Shoenen -> Shoe (Shift 21)
00814. Electedenen -> Elected (Shift 21)
00815. Carryingenen -> Carrying (Shift 21)
00816. Victoryenen -> Victory (Shift 21)
00817. Sandenen -> Sand (Shift 21)
00818. Madisonenen -> Madison (Shift 21)
00819. Terrorismenen -> Terrorism (Shift 21)
00820. Joyenen -> Joy (Shift 21)
00821. Editionsenen -> Editions (Shift 21)
00822. Cpuenen -> Cpu (Shift 21)
00823. Manlyenen -> Mainly (Shift 21)
00824. Ethnicenen -> Ethnic (Shift 21)
00825. Parliamentenen -> Parliament (Shift 21)
00826. Actorenen -> Actor (Shift 21)
00827. Findsenen -> Finds (Shift 21)
00828. Selenen -> Seal (Shift 21)
00829. Situationsenen -> Situations (Shift 21)
00830. Fifthenen -> Fifth (Shift 21)
00831. Allocatedenen -> Allocated (Shift 21)
00832. Citizenenen -> Citizen (Shift 21)
00833. Verticalenen -> Vertical (Shift 21)
00834. Correctionsenen -> Corrections (Shift 21)
00835. Structuralenen -> Structural (Shift 21)
00836. Municipalenen -> Municipal (Shift 21)
00837. Describesenen -> Describes (Shift 21)
00838. Prizenen -> Prize (Shift 21)
00839. Occursenen -> Occurs (Shift 21)
00840. Jonenen -> Jon (Shift 21)
00841. Absolutenen -> Absolute (Shift 21)
00842. Disabilitiesenen -> Disabilities (Shift 21)
00843. Consistsenen -> Consists (Shift 21)
00844. Anytimenen -> Anytime (Shift 21)
00845. Substancenen -> Substance (Shift 21)
00846. Prohibitedenen -> Prohibited (Shift 21)
00847. Addressedenen -> Addressed (Shift 21)
00848. Liesenen -> Lies (Shift 21)
00849. Pipenen -> Pipe (Shift 21)
00850. Soldiersenen -> Soldiers (Shift 21)
00851. Guardianenen -> Guardian (Shift 21)
00852. Lecturenen -> Lecture (Shift 21)
00853. Simulationenen -> Simulation (Shift 21)
00854. Layotenen -> Layout (Shift 21)
00855. Initiativesenen -> Initiatives (Shift 21)
00856. Illenen -> Ill (Shift 21)
00857. Concentrationenen -> Concentration (Shift 21)
00858. Classicsenen -> Classics (Shift 21)
00859. Lbsenen -> Lbs (Shift 21)
00860. Layenen -> Lay (Shift 21)
00861. Interpretationenen -> Interpretation (Shift 21)
00862. Horsesenen -> Horses (Shift 21)
00863. Lolenen -> Lol (Shift 21)
00864. Dirtyenen -> Dirty (Shift 21)
00865. Deckenen -> Deck (Shift 21)
00866. Waynenen -> Wayne (Shift 21)
00867. Donatenen -> Donate (Shift 21)
00868. Taughtenen -> Taught (Shift 21)
00869. Bankruptcyenen -> Bankruptcy (Shift 21)
00870. Workerenen -> Worker (Shift 21)
00871. Optimizationenen -> Optimization (Shift 21)
00872. Alivenen -> Alive (Shift 21)
00873. Templenen -> Temple (Shift 21)
00874. Substancesenen -> Substances (Shift 21)
00875. Discoveredenen -> Discovered (Shift 21)
00876. Wingsenen -> Wings (Shift 21)
00877. Breksenen -> Breaks (Shift 21)
00878. Geneticenen -> Genetic (Shift 21)
00879. Restrictionsenen -> Restrictions (Shift 21)
00880. Participatingenen -> Participating (Shift 21)
00881. Watersenen -> Waters (Shift 21)
00882. Promisenen -> Promise (Shift 21)
00883. Thinenen -> Thin (Shift 21)
00884. Exhibitionenen -> Exhibition (Shift 21)
00885. Preferenen -> Prefer (Shift 21)
00886. Ridgenen -> Ridge (Shift 21)
00887. Cabinetenen -> Cabinet (Shift 21)
00888. Modemenen -> Modem (Shift 21)
00889. Harrisenen -> Harris (Shift 21)
00890. Mphenen -> Mph (Shift 21)
00891. Bringingenen -> Bringing (Shift 21)
00892. Sickenen -> Sick (Shift 21)
00893. Dosenen -> Dose (Shift 21)
00894. Evaluatenen -> Evaluate (Shift 21)
00895. Tiffanyenen -> Tiffany (Shift 21)
00896. Tropicalenen -> Tropical (Shift 21)
00897. Collectenen -> Collect (Shift 21)
00898. Compositionenen -> Composition (Shift 21)
00899. Toyotaenen -> Toyota (Shift 21)
00900. Stretsenen -> Streets (Shift 21)
00901. Nationwidenen -> Nationwide (Shift 21)
00902. Vectorenen -> Vector (Shift 21)
00903. Definitelyenen -> Definitely (Shift 21)
00904. Shavedenen -> Shaved (Shift 21)
00905. Turningenen -> Turning (Shift 21)
00906. Bufferenen -> Buffer (Shift 21)
00907. Purplenen -> Purple (Shift 21)
00908. Existencenen -> Existence (Shift 21)
00909. Commentaryenen -> Commentary (Shift 21)
00910. Larryenen -> Larry (Shift 21)
00911. Limosinesenen -> Limousines (Shift 21)
00912. Developmentsenen -> Developments (Shift 21)
00913. Defenen -> Def (Shift 21)
00914. Immigrationenen -> Immigration (Shift 21)
00915. Destinationsenen -> Destinations (Shift 21)
00916. Letsenen -> Lets (Shift 21)
00917. Mutualenen -> Mutual (Shift 21)
00918. Pipelinenen -> Pipeline (Shift 21)
00919. Necessarilyenen -> Necessarily (Shift 21)
00920. Syntaxenen -> Syntax (Shift 21)
00921. Attributenen -> Attribute (Shift 21)
00922. Prisonenen -> Prison (Shift 21)
00923. Skillenen -> Skill (Shift 21)
00924. Charsenen -> Chairs (Shift 21)
00925. Everydayenen -> Everyday (Shift 21)
00926. Apparentlyenen -> Apparently (Shift 21)
00927. Surrondingenen -> Surrounding (Shift 21)
00928. Montansenen -> Mountains (Shift 21)
00929. Movesenen -> Moves (Shift 21)
00930. Popularityenen -> Popularity (Shift 21)
00931. Inquiryenen -> Inquiry (Shift 21)
00932. Ethernetenen -> Ethernet (Shift 21)
00933. Checkedenen -> Checked (Shift 21)
00934. Exhibitenen -> Exhibit (Shift 21)
00935. Throwenen -> Throw (Shift 21)
00936. Trendenen -> Trend (Shift 21)
00937. Sierraenen -> Sierra (Shift 21)
00938. Visiblenen -> Visible (Shift 21)
00939. Catsenen -> Cats (Shift 21)
00940. Desertenen -> Desert (Shift 21)
00941. Postpostedenen -> Postposted (Shift 21)
00942. Oldestenen -> Oldest (Shift 21)
00943. Rhodenen -> Rhode (Shift 21)
00944. Nbaenen -> Nba (Shift 21)
00945. Cordinatorenen -> Coordinator (Shift 21)
00946. Obvioslyenen -> Obviously (Shift 21)
00947. Mercuryenen -> Mercury (Shift 21)
00948. Stevenenen -> Steven (Shift 21)
00949. Handbokenen -> Handbook (Shift 21)
00950. Gregenen -> Greg (Shift 21)
00951. Navigatenen -> Navigate (Shift 21)
00952. Worsenen -> Worse (Shift 21)
00953. Summitenen -> Summit (Shift 21)
00954. Victimsenen -> Victims (Shift 21)
00955. Epaenen -> Epa (Shift 21)
00956. Spacesenen -> Spaces (Shift 21)
00957. Fundamentalenen -> Fundamental (Shift 21)
00958. Burningenen -> Burning (Shift 21)
00959. Escapenen -> Escape (Shift 21)
00960. Coponsenen -> Coupons (Shift 21)
00961. Somewhatenen -> Somewhat (Shift 21)
00962. Receiverenen -> Receiver (Shift 21)
00963. Substantialenen -> Substantial (Shift 21)
00964. Progressivenen -> Progressive (Shift 21)
00965. Cialisenen -> Cialis (Shift 21)
00966. Boatsenen -> Boats (Shift 21)
00967. Glancenen -> Glance (Shift 21)
00968. Scottishenen -> Scottish (Shift 21)
00969. Championshipenen -> Championship (Shift 21)
00970. Arcadenen -> Arcade (Shift 21)
00971. Richmondenen -> Richmond (Shift 21)
00972. Sacramentoenen -> Sacramento (Shift 21)
00973. Impossiblenen -> Impossible (Shift 21)
00974. Ronenen -> Ron (Shift 21)
00975. Russellenen -> Russell (Shift 21)
00976. Tellsenen -> Tells (Shift 21)
00977. Obviosenen -> Obvious (Shift 21)
00978. Fiberenen -> Fiber (Shift 21)
00979. Depressionenen -> Depression (Shift 21)
00980. Graphenen -> Graph (Shift 21)
00981. Coveringenen -> Covering (Shift 21)
00982. Platinumenen -> Platinum (Shift 21)
00983. Judgmentenen -> Judgment (Shift 21)
00984. Bedromsenen -> Bedrooms (Shift 21)
00985. Talksenen -> Talks (Shift 21)
00986. Filingenen -> Filing (Shift 21)
00987. Fosterenen -> Foster (Shift 21)
00988. Modelingenen -> Modeling (Shift 21)
00989. Passingenen -> Passing (Shift 21)
00990. Awardedenen -> Awarded (Shift 21)
00991. Testimonialsenen -> Testimonials (Shift 21)
00992. Trialsenen -> Trials (Shift 21)
00993. Tissuenen -> Tissue (Shift 21)
00994. Memorabiliaenen -> Memorabilia (Shift 21)
00995. Clintonenen -> Clinton (Shift 21)
00996. Mastersenen -> Masters (Shift 21)
00997. Bondsenen -> Bonds (Shift 21)
00998. Cartridgenen -> Cartridge (Shift 21)
00999. Albertaenen -> Alberta (Shift 21)
01000. Explanationenen -> Explanation (Shift 21)
01001. Folkenen -> Folk (Shift 21)
01002. Orgenen -> Org (Shift 21)
01003. Commonsenen -> Commons (Shift 21)
01004. Cincinnatienen -> Cincinnati (Shift 21)
01005. Subsectionenen -> Subsection (Shift 21)
01006. Fraudenen -> Fraud (Shift 21)
01007. Electricityenen -> Electricity (Shift 21)
01008. Permittedenen -> Permitted (Shift 21)
01009. Spectrumenen -> Spectrum (Shift 21)
01010. Arrivalenen -> Arrival (Shift 21)
01011. Okayenen -> Okay (Shift 21)
01012. Potteryenen -> Pottery (Shift 21)
01013. Emphasisenen -> Emphasis (Shift 21)
01014. Rogerenen -> Roger (Shift 21)
01015. Aspectenen -> Aspect (Shift 21)
01016. Workplacenen -> Workplace (Shift 21)
01017. Awesomenen -> Awesome (Shift 21)
01018. Mexicanenen -> Mexican (Shift 21)
01019. Confirmedenen -> Confirmed (Shift 21)
01020. Contsenen -> Counts (Shift 21)
01021. Pricedenen -> Priced (Shift 21)
01022. Wallpapersenen -> Wallpapers (Shift 21)
01023. Histenen -> Hist (Shift 21)
01024. Crashenen -> Crash (Shift 21)
01025. Liftenen -> Lift (Shift 21)
01026. Desiredenen -> Desired (Shift 21)
01027. Interenen -> Inter (Shift 21)
01028. Closerenen -> Closer (Shift 21)
01029. Assumesenen -> Assumes (Shift 21)
01030. Heightsenen -> Heights (Shift 21)
01031. Shadowenen -> Shadow (Shift 21)
01032. Ridingenen -> Riding (Shift 21)
01033. Infectionenen -> Infection (Shift 21)
01034. Firefoxenen -> Firefox (Shift 21)
01035. Lisaenen -> Lisa (Shift 21)
01036. Expensenen -> Expense (Shift 21)
01037. Grovenen -> Grove (Shift 21)
01038. Eligibilityenen -> Eligibility (Shift 21)
01039. Venturenen -> Venture (Shift 21)
01040. Clinicenen -> Clinic (Shift 21)
01041. Korenenen -> Korean (Shift 21)
01042. Helingenen -> Healing (Shift 21)
01043. Princessenen -> Princess (Shift 21)
01044. Mallenen -> Mall (Shift 21)
01045. Enteringenen -> Entering (Shift 21)
01046. Packetenen -> Packet (Shift 21)
01047. Sprayenen -> Spray (Shift 21)
01048. Studiosenen -> Studios (Shift 21)
01049. Involvementenen -> Involvement (Shift 21)
01050. Dadenen -> Dad (Shift 21)
01051. Buttonsenen -> Buttons (Shift 21)
01052. Placementenen -> Placement (Shift 21)
01053. Observationsenen -> Observations (Shift 21)
01054. Vbulletinenen -> Vbulletin (Shift 21)
01055. Fundedenen -> Funded (Shift 21)
01056. Thompsonenen -> Thompson (Shift 21)
01057. Winnersenen -> Winners (Shift 21)
01058. Extendenen -> Extend (Shift 21)
01059. Roadsenen -> Roads (Shift 21)
01060. Subsequentenen -> Subsequent (Shift 21)
01061. Patenen -> Pat (Shift 21)
01062. Dublinenen -> Dublin (Shift 21)
01063. Rollingenen -> Rolling (Shift 21)
01064. Fellenen -> Fell (Shift 21)
01065. Motorcyclenen -> Motorcycle (Shift 21)
01066. Yardenen -> Yard (Shift 21)
01067. Disclosurenen -> Disclosure (Shift 21)
01068. Establishmentenen -> Establishment (Shift 21)
01069. Memoriesenen -> Memories (Shift 21)
01070. Nelsonenen -> Nelson (Shift 21)
01071. Arrivedenen -> Arrived (Shift 21)
01072. Cretesenen -> Creates (Shift 21)
01073. Facesenen -> Faces (Shift 21)
01074. Toristenen -> Tourist (Shift 21)
01075. Mayorenen -> Mayor (Shift 21)
01076. Murderenen -> Murder (Shift 21)
01077. Adequatenen -> Adequate (Shift 21)
01078. Senatorenen -> Senator (Shift 21)
01079. Yieldenen -> Yield (Shift 21)
01080. Presentationsenen -> Presentations (Shift 21)
01081. Gradesenen -> Grades (Shift 21)
01082. Cartonsenen -> Cartoons (Shift 21)
01083. Digestenen -> Digest (Shift 21)
01084. Regenen -> Reg (Shift 21)
01085. Lodgingenen -> Lodging (Shift 21)
01086. Tionenen -> Tion (Shift 21)
01087. Dustenen -> Dust (Shift 21)
01088. Hencenen -> Hence (Shift 21)
01089. Wikienen -> Wiki (Shift 21)
01090. Entirelyenen -> Entirely (Shift 21)
01091. Replacedenen -> Replaced (Shift 21)
01092. Radarenen -> Radar (Shift 21)
01093. Rescuenen -> Rescue (Shift 21)
01094. Undergraduatenen -> Undergraduate (Shift 21)
01095. Lossesenen -> Losses (Shift 21)
01096. Combatenen -> Combat (Shift 21)
