--- VANDOR'S BATCH 22 ---
00644. Dictionaryinar -> Dictionary (Shift 18)
00645. Coldinar -> Cold (Shift 18)
00646. Accountinginar -> Accounting (Shift 18)
00647. Manufacturinginar -> Manufacturing (Shift 18)
00648. Sectionsinar -> Sections (Shift 18)
00649. Chairinar -> Chair (Shift 18)
00650. Fishinginar -> Fishing (Shift 18)
00651. Effortinar -> Effort (Shift 18)
00652. Phasinar -> Phase (Shift 18)
00653. Fieldsinar -> Fields (Shift 18)
00654. Baginar -> Bag (Shift 18)
00655. Fantasyinar -> Fantasy (Shift 18)
00656. Lettersinar -> Letters (Shift 18)
00657. Motorinar -> Motor (Shift 18)
00658. Professorinar -> Professor (Shift 18)
00659. Contextinar -> Context (Shift 18)
00660. Installinar -> Install (Shift 18)
00661. Shirtinar -> Shirt (Shift 18)
00662. Apparelinar -> Apparel (Shift 18)
00663. Generallyinar -> Generally (Shift 18)
00664. Continuedinar -> Continued (Shift 18)
00665. Footinar -> Foot (Shift 18)
00666. Massinar -> Mass (Shift 18)
00667. Criminar -> Crime (Shift 18)
00668. Countinar -> Count (Shift 18)
00669. Breastinar -> Breast (Shift 18)
00670. Techniquesinar -> Techniques (Shift 18)
00671. Ibminar -> Ibm (Shift 18)
00672. Johnsoninar -> Johnson (Shift 18)
00673. Quicklyinar -> Quickly (Shift 18)
00674. Dollarsinar -> Dollars (Shift 18)
00675. Websitesinar -> Websites (Shift 18)
00676. Religioninar -> Religion (Shift 18)
00677. Claiminar -> Claim (Shift 18)
00678. Drivinginar -> Driving (Shift 18)
00679. Permissioninar -> Permission (Shift 18)
00680. Surgeryinar -> Surgery (Shift 18)
00681. Patchinar -> Patch (Shift 18)
00682. Heatinar -> Heat (Shift 18)
00683. Wildinar -> Wild (Shift 18)
00684. Measuresinar -> Measures (Shift 18)
00685. Generationinar -> Generation (Shift 18)
00686. Kansasinar -> Kansas (Shift 18)
00687. Missinar -> Miss (Shift 18)
00688. Chemicalinar -> Chemical (Shift 18)
00689. Doctorinar -> Doctor (Shift 18)
00690. Taskinar -> Task (Shift 18)
00691. Reducinar -> Reduce (Shift 18)
00692. Broughtinar -> Brought (Shift 18)
00693. Himselfinar -> Himself (Shift 18)
00694. Norinar -> Nor (Shift 18)
00695. Componentinar -> Component (Shift 18)
00696. Enablinar -> Enable (Shift 18)
00697. Exercisinar -> Exercise (Shift 18)
00698. Buginar -> Bug (Shift 18)
00699. Santainar -> Santa (Shift 18)
00700. Midinar -> Mid (Shift 18)
00701. Guaranteinar -> Guarantee (Shift 18)
00702. Leaderinar -> Leader (Shift 18)
00703. Diamondinar -> Diamond (Shift 18)
00704. Israelinar -> Israel (Shift 18)
00705. Processesinar -> Processes (Shift 18)
00706. Softinar -> Soft (Shift 18)
00707. Serversinar -> Servers (Shift 18)
00708. Aloninar -> Alone (Shift 18)
00709. Meetingsinar -> Meetings (Shift 18)
00710. Secondsinar -> Seconds (Shift 18)
00711. Jonesinar -> Jones (Shift 18)
00712. Arizonainar -> Arizona (Shift 18)
00713. Keywordinar -> Keyword (Shift 18)
00714. Interestsinar -> Interests (Shift 18)
00715. Flightinar -> Flight (Shift 18)
00716. Congressinar -> Congress (Shift 18)
00717. Fuelinar -> Fuel (Shift 18)
00718. Usernaminar -> Username (Shift 18)
00719. Walkinar -> Walk (Shift 18)
00720. Producedinar -> Produced (Shift 18)
00721. Italianinar -> Italian (Shift 18)
00722. Paperbackinar -> Paperback (Shift 18)
00723. Classifiedsinar -> Classifieds (Shift 18)
00724. Waitinar -> Wait (Shift 18)
00725. Supportedinar -> Supported (Shift 18)
00726. Pocketinar -> Pocket (Shift 18)
00727. Saintinar -> Saint (Shift 18)
00728. Rosinar -> Rose (Shift 18)
00729. Freedominar -> Freedom (Shift 18)
00730. Argumentinar -> Argument (Shift 18)
00731. Competitioninar -> Competition (Shift 18)
00732. Creatinginar -> Creating (Shift 18)
00733. Jiminar -> Jim (Shift 18)
00734. Drugsinar -> Drugs (Shift 18)
00735. Jointinar -> Joint (Shift 18)
00736. Premiuminar -> Premium (Shift 18)
00737. Providersinar -> Providers (Shift 18)
00738. Freshinar -> Fresh (Shift 18)
00739. Charactersinar -> Characters (Shift 18)
00740. Attorneyinar -> Attorney (Shift 18)
00741. Upgradinar -> Upgrade (Shift 18)
00742. Factorinar -> Factor (Shift 18)
00743. Growinginar -> Growing (Shift 18)
00744. Thousandsinar -> Thousands (Shift 18)
00745. Streaminar -> Stream (Shift 18)
00746. Apartmentsinar -> Apartments (Shift 18)
00747. Pickinar -> Pick (Shift 18)
00748. Hearinginar -> Hearing (Shift 18)
00749. Easterninar -> Eastern (Shift 18)
00750. Auctionsinar -> Auctions (Shift 18)
00751. Therapyinar -> Therapy (Shift 18)
00752. Entriesinar -> Entries (Shift 18)
00753. Datesinar -> Dates (Shift 18)
00754. Generatedinar -> Generated (Shift 18)
00755. Signedinar -> Signed (Shift 18)
00756. Upperinar -> Upper (Shift 18)
00757. Administrativinar -> Administrative (Shift 18)
00758. Seriousinar -> Serious (Shift 18)
00759. Priminar -> Prime (Shift 18)
00760. Samsunginar -> Samsung (Shift 18)
00761. Limitinar -> Limit (Shift 18)
00762. Beganinar -> Began (Shift 18)
00763. Louisinar -> Louis (Shift 18)
00764. Stepsinar -> Steps (Shift 18)
00765. Errorsinar -> Errors (Shift 18)
00766. Shopsinar -> Shops (Shift 18)
00767. Delinar -> Del (Shift 18)
00768. Effortsinar -> Efforts (Shift 18)
00769. Informedinar -> Informed (Shift 18)
00770. Thoughtsinar -> Thoughts (Shift 18)
00771. Creekinar -> Creek (Shift 18)
00772. Workedinar -> Worked (Shift 18)
00773. Quantityinar -> Quantity (Shift 18)
00774. Urbaninar -> Urban (Shift 18)
00775. Practicesinar -> Practices (Shift 18)
00776. Sortedinar -> Sorted (Shift 18)
00777. Reportinginar -> Reporting (Shift 18)
00778. Essentialinar -> Essential (Shift 18)
00779. Myselfinar -> Myself (Shift 18)
00780. Toursinar -> Tours (Shift 18)
00781. Platforminar -> Platform (Shift 18)
00782. Loadinar -> Load (Shift 18)
00783. Affiliatinar -> Affiliate (Shift 18)
00784. Laborinar -> Labor (Shift 18)
00785. Immediatelyinar -> Immediately (Shift 18)
00786. Admininar -> Admin (Shift 18)
00787. Nursinginar -> Nursing (Shift 18)
00788. Defensinar -> Defense (Shift 18)
00789. Machinesinar -> Machines (Shift 18)
00790. Designatedinar -> Designated (Shift 18)
00791. Tagsinar -> Tags (Shift 18)
00792. Heavyinar -> Heavy (Shift 18)
00793. Coveredinar -> Covered (Shift 18)
00794. Recoveryinar -> Recovery (Shift 18)
00795. Joinar -> Joe (Shift 18)
00796. Guysinar -> Guys (Shift 18)
00797. Integratedinar -> Integrated (Shift 18)
00798. Configurationinar -> Configuration (Shift 18)
00799. Merchantinar -> Merchant (Shift 18)
00800. Comprehensivinar -> Comprehensive (Shift 18)
00801. Expertinar -> Expert (Shift 18)
00802. Universalinar -> Universal (Shift 18)
00803. Protectinar -> Protect (Shift 18)
00804. Dropinar -> Drop (Shift 18)
00805. Solidinar -> Solid (Shift 18)
00806. Cdsinar -> Cds (Shift 18)
00807. Presentationinar -> Presentation (Shift 18)
00808. Languagesinar -> Languages (Shift 18)
00809. Becaminar -> Became (Shift 18)
00810. Oranginar -> Orange (Shift 18)
00811. Compliancinar -> Compliance (Shift 18)
00812. Vehiclesinar -> Vehicles (Shift 18)
00813. Preventinar -> Prevent (Shift 18)
00814. Richinar -> Rich (Shift 18)
00815. Campaigninar -> Campaign (Shift 18)
00816. Marininar -> Marine (Shift 18)
00817. Improvementinar -> Improvement (Shift 18)
00818. Guitarinar -> Guitar (Shift 18)
00819. Findinginar -> Finding (Shift 18)
00820. Pennsylvaniainar -> Pennsylvania (Shift 18)
00821. Examplesinar -> Examples (Shift 18)
00822. Ipodinar -> Ipod (Shift 18)
00823. Sayinginar -> Saying (Shift 18)
00824. Spiritinar -> Spirit (Shift 18)
00825. Claimsinar -> Claims (Shift 18)
00826. Challenginar -> Challenge (Shift 18)
00827. Motorolainar -> Motorola (Shift 18)
00828. Acceptancinar -> Acceptance (Shift 18)
00829. Strategiesinar -> Strategies (Shift 18)
00830. Seeminar -> Seem (Shift 18)
00831. Affairsinar -> Affairs (Shift 18)
00832. Touchinar -> Touch (Shift 18)
00833. Intendedinar -> Intended (Shift 18)
00834. Towardsinar -> Towards (Shift 18)
00835. Goalsinar -> Goals (Shift 18)
00836. Hirinar -> Hire (Shift 18)
00837. Electioninar -> Election (Shift 18)
00838. Suggestinar -> Suggest (Shift 18)
00839. Branchinar -> Branch (Shift 18)
00840. Chargesinar -> Charges (Shift 18)
00841. Servinar -> Serve (Shift 18)
00842. Affiliatesinar -> Affiliates (Shift 18)
00843. Reasonsinar -> Reasons (Shift 18)
00844. Magicinar -> Magic (Shift 18)
00845. Mountinar -> Mount (Shift 18)
00846. Smartinar -> Smart (Shift 18)
00847. Talkinginar -> Talking (Shift 18)
00848. Gavinar -> Gave (Shift 18)
00849. Onesinar -> Ones (Shift 18)
00850. Latininar -> Latin (Shift 18)
00851. Multimediainar -> Multimedia (Shift 18)
00852. Avoidinar -> Avoid (Shift 18)
00853. Certifiedinar -> Certified (Shift 18)
00854. Managinar -> Manage (Shift 18)
00855. Cornerinar -> Corner (Shift 18)
00856. Rankinar -> Rank (Shift 18)
00857. Computinginar -> Computing (Shift 18)
00858. Oregoninar -> Oregon (Shift 18)
00859. Elementinar -> Element (Shift 18)
00860. Birthinar -> Birth (Shift 18)
00861. Virusinar -> Virus (Shift 18)
00862. Abusinar -> Abuse (Shift 18)
00863. Interactivinar -> Interactive (Shift 18)
00864. Requestsinar -> Requests (Shift 18)
00865. Separatinar -> Separate (Shift 18)
00866. Quarterinar -> Quarter (Shift 18)
00867. Procedurinar -> Procedure (Shift 18)
00868. Leadershipinar -> Leadership (Shift 18)
00869. Tablesinar -> Tables (Shift 18)
00870. Defininar -> Define (Shift 18)
00871. Racinginar -> Racing (Shift 18)
00872. Religiousinar -> Religious (Shift 18)
00873. Factsinar -> Facts (Shift 18)
00874. Breakfastinar -> Breakfast (Shift 18)
00875. Konginar -> Kong (Shift 18)
00876. Columninar -> Column (Shift 18)
00877. Plantsinar -> Plants (Shift 18)
00878. Faithinar -> Faith (Shift 18)
00879. Chaininar -> Chain (Shift 18)
00880. Developerinar -> Developer (Shift 18)
00881. Identifyinar -> Identify (Shift 18)
00882. Avenuinar -> Avenue (Shift 18)
00883. Missinginar -> Missing (Shift 18)
00884. Diedinar -> Died (Shift 18)
00885. Approximatelyinar -> Approximately (Shift 18)
00886. Domesticinar -> Domestic (Shift 18)
00887. Sitemapinar -> Sitemap (Shift 18)
00888. Recommendationsinar -> Recommendations (Shift 18)
00889. Movedinar -> Moved (Shift 18)
00890. Houstoninar -> Houston (Shift 18)
00891. Reachinar -> Reach (Shift 18)
00892. Comparisoninar -> Comparison (Shift 18)
00893. Mentalinar -> Mental (Shift 18)
00894. Viewedinar -> Viewed (Shift 18)
00895. Momentinar -> Moment (Shift 18)
00896. Extendedinar -> Extended (Shift 18)
00897. Sequencinar -> Sequence (Shift 18)
00898. Inchinar -> Inch (Shift 18)
00899. Attackinar -> Attack (Shift 18)
00900. Sorryinar -> Sorry (Shift 18)
00901. Centersinar -> Centers (Shift 18)
00902. Openinginar -> Opening (Shift 18)
00903. Damaginar -> Damage (Shift 18)
00904. Labinar -> Lab (Shift 18)
00905. Reservinar -> Reserve (Shift 18)
00906. Recipesinar -> Recipes (Shift 18)
00907. Cvsinar -> Cvs (Shift 18)
00908. Gammainar -> Gamma (Shift 18)
00909. Plasticinar -> Plastic (Shift 18)
00910. Producinar -> Produce (Shift 18)
00911. Snowinar -> Snow (Shift 18)
00912. Placedinar -> Placed (Shift 18)
00913. Truthinar -> Truth (Shift 18)
00914. Counterinar -> Counter (Shift 18)
00915. Failurinar -> Failure (Shift 18)
00916. Followsinar -> Follows (Shift 18)
00917. Weekendinar -> Weekend (Shift 18)
00918. Dollarinar -> Dollar (Shift 18)
00919. Campinar -> Camp (Shift 18)
00920. Ontarioinar -> Ontario (Shift 18)
00921. Automaticallyinar -> Automatically (Shift 18)
00922. Desinar -> Des (Shift 18)
00923. Minnesotainar -> Minnesota (Shift 18)
00924. Filmsinar -> Films (Shift 18)
00925. Bridginar -> Bridge (Shift 18)
00926. Nativinar -> Native (Shift 18)
00927. Fillinar -> Fill (Shift 18)
00928. Williamsinar -> Williams (Shift 18)
00929. Movementinar -> Movement (Shift 18)
00930. Printinginar -> Printing (Shift 18)
00931. Baseballinar -> Baseball (Shift 18)
00932. Ownedinar -> Owned (Shift 18)
00933. Approvalinar -> Approval (Shift 18)
00934. Draftinar -> Draft (Shift 18)
00935. Chartinar -> Chart (Shift 18)
00936. Playedinar -> Played (Shift 18)
00937. Contactsinar -> Contacts (Shift 18)
00938. Jesusinar -> Jesus (Shift 18)
00939. Readersinar -> Readers (Shift 18)
00940. Clubsinar -> Clubs (Shift 18)
00941. Lcdinar -> Lcd (Shift 18)
00942. Jacksoninar -> Jackson (Shift 18)
00943. Equalinar -> Equal (Shift 18)
00944. Adventurinar -> Adventure (Shift 18)
00945. Matchinginar -> Matching (Shift 18)
00946. Offeringinar -> Offering (Shift 18)
00947. Shirtsinar -> Shirts (Shift 18)
00948. Profitinar -> Profit (Shift 18)
00949. Leadersinar -> Leaders (Shift 18)
00950. Postersinar -> Posters (Shift 18)
00951. Institutionsinar -> Institutions (Shift 18)
00952. Assistantinar -> Assistant (Shift 18)
00953. Variablinar -> Variable (Shift 18)
00954. Avinar -> Ave (Shift 18)
00955. Advertisementinar -> Advertisement (Shift 18)
00956. Expectinar -> Expect (Shift 18)
00957. Parkinginar -> Parking (Shift 18)
00958. Headlinesinar -> Headlines (Shift 18)
00959. Yesterdayinar -> Yesterday (Shift 18)
00960. Comparedinar -> Compared (Shift 18)
00961. Determinedinar -> Determined (Shift 18)
00962. Wholesalinar -> Wholesale (Shift 18)
00963. Workshopinar -> Workshop (Shift 18)
00964. Russiainar -> Russia (Shift 18)
00965. Goninar -> Gone (Shift 18)
00966. Codesinar -> Codes (Shift 18)
00967. Kindsinar -> Kinds (Shift 18)
00968. Extensioninar -> Extension (Shift 18)
00969. Seattlinar -> Seattle (Shift 18)
00970. Statementsinar -> Statements (Shift 18)
00971. Goldeninar -> Golden (Shift 18)
00972. Completelyinar -> Completely (Shift 18)
00973. Teamsinar -> Teams (Shift 18)
00974. Fortinar -> Fort (Shift 18)
00975. Lightinginar -> Lighting (Shift 18)
00976. Senatinar -> Senate (Shift 18)
00977. Forcesinar -> Forces (Shift 18)
00978. Funnyinar -> Funny (Shift 18)
00979. Brotherinar -> Brother (Shift 18)
00980. Geninar -> Gene (Shift 18)
00981. Turnedinar -> Turned (Shift 18)
00982. Portablinar -> Portable (Shift 18)
00983. Triedinar -> Tried (Shift 18)
00984. Electricalinar -> Electrical (Shift 18)
00985. Applicablinar -> Applicable (Shift 18)
00986. Discinar -> Disc (Shift 18)
00987. Returnedinar -> Returned (Shift 18)
00988. Patterninar -> Pattern (Shift 18)
00989. Boatinar -> Boat (Shift 18)
00990. Namedinar -> Named (Shift 18)
00991. Theatrinar -> Theatre (Shift 18)
00992. Laserinar -> Laser (Shift 18)
00993. Earlierinar -> Earlier (Shift 18)
00994. Manufacturersinar -> Manufacturers (Shift 18)
00995. Sponsorinar -> Sponsor (Shift 18)
00996. Classicalinar -> Classical (Shift 18)
00997. Iconinar -> Icon (Shift 18)
00998. Warrantyinar -> Warranty (Shift 18)
00999. Dedicatedinar -> Dedicated (Shift 18)
01000. Indianainar -> Indiana (Shift 18)
01001. Directioninar -> Direction (Shift 18)
01002. Harryinar -> Harry (Shift 18)
01003. Basketballinar -> Basketball (Shift 18)
01004. Objectsinar -> Objects (Shift 18)
01005. Endsinar -> Ends (Shift 18)
01006. Deletinar -> Delete (Shift 18)
01007. Eveninginar -> Evening (Shift 18)
01008. Assemblyinar -> Assembly (Shift 18)
01009. Nuclearinar -> Nuclear (Shift 18)
01010. Taxesinar -> Taxes (Shift 18)
01011. Mousinar -> Mouse (Shift 18)
01012. Signalinar -> Signal (Shift 18)
01013. Criminalinar -> Criminal (Shift 18)
01014. Issuedinar -> Issued (Shift 18)
01015. Braininar -> Brain (Shift 18)
01016. Sexualinar -> Sexual (Shift 18)
01017. Wisconsininar -> Wisconsin (Shift 18)
01018. Powerfulinar -> Powerful (Shift 18)
01019. Dreaminar -> Dream (Shift 18)
01020. Obtainedinar -> Obtained (Shift 18)
01021. Falsinar -> False (Shift 18)
01022. Castinar -> Cast (Shift 18)
01023. Flowerinar -> Flower (Shift 18)
01024. Feltinar -> Felt (Shift 18)
01025. Personnelinar -> Personnel (Shift 18)
01026. Passedinar -> Passed (Shift 18)
01027. Suppliedinar -> Supplied (Shift 18)
01028. Identifiedinar -> Identified (Shift 18)
01029. Fallsinar -> Falls (Shift 18)
01030. Picinar -> Pic (Shift 18)
01031. Soulinar -> Soul (Shift 18)
01032. Aidsinar -> Aids (Shift 18)
01033. Opinionsinar -> Opinions (Shift 18)
01034. Promotinar -> Promote (Shift 18)
01035. Statedinar -> Stated (Shift 18)
01036. Statsinar -> Stats (Shift 18)
01037. Hawaiiinar -> Hawaii (Shift 18)
01038. Professionalsinar -> Professionals (Shift 18)
01039. Appearsinar -> Appears (Shift 18)
01040. Carryinar -> Carry (Shift 18)
01041. Flaginar -> Flag (Shift 18)
01042. Decidedinar -> Decided (Shift 18)
01043. Coversinar -> Covers (Shift 18)
01044. Advantaginar -> Advantage (Shift 18)
01045. Helloinar -> Hello (Shift 18)
01046. Designsinar -> Designs (Shift 18)
01047. Maintaininar -> Maintain (Shift 18)
01048. Tourisminar -> Tourism (Shift 18)
01049. Priorityinar -> Priority (Shift 18)
01050. Newslettersinar -> Newsletters (Shift 18)
01051. Adultsinar -> Adults (Shift 18)
01052. Clipsinar -> Clips (Shift 18)
01053. Savingsinar -> Savings (Shift 18)
01054. Graphicinar -> Graphic (Shift 18)
01055. Atominar -> Atom (Shift 18)
01056. Paymentsinar -> Payments (Shift 18)
01057. Estimatedinar -> Estimated (Shift 18)
01058. Bindinginar -> Binding (Shift 18)
01059. Briefinar -> Brief (Shift 18)
01060. Endedinar -> Ended (Shift 18)
01061. Winninginar -> Winning (Shift 18)
01062. Eightinar -> Eight (Shift 18)
01063. Anonymousinar -> Anonymous (Shift 18)
01064. Ironinar -> Iron (Shift 18)
01065. Straightinar -> Straight (Shift 18)
01066. Scriptinar -> Script (Shift 18)
01067. Servedinar -> Served (Shift 18)
01068. Wantsinar -> Wants (Shift 18)
01069. Miscellaneousinar -> Miscellaneous (Shift 18)
01070. Preparedinar -> Prepared (Shift 18)
01071. Voidinar -> Void (Shift 18)
01072. Dininginar -> Dining (Shift 18)
01073. Alertinar -> Alert (Shift 18)
01074. Integrationinar -> Integration (Shift 18)
01075. Atlantainar -> Atlanta (Shift 18)
01076. Dakotainar -> Dakota (Shift 18)
01077. Taginar -> Tag (Shift 18)
01078. Interviewinar -> Interview (Shift 18)
01079. Mixinar -> Mix (Shift 18)
01080. Frameworkinar -> Framework (Shift 18)
01081. Diskinar -> Disk (Shift 18)
01082. Installedinar -> Installed (Shift 18)
01083. Queeninar -> Queen (Shift 18)
01084. Vhsinar -> Vhs (Shift 18)
01085. Creditsinar -> Credits (Shift 18)
01086. Clearlyinar -> Clearly (Shift 18)
01087. Fixinar -> Fix (Shift 18)
01088. Handlinar -> Handle (Shift 18)
01089. Sweetinar -> Sweet (Shift 18)
01090. Deskinar -> Desk (Shift 18)
01091. Criteriainar -> Criteria (Shift 18)
01092. Pubmedinar -> Pubmed (Shift 18)
01093. Davinar -> Dave (Shift 18)
01094. Massachusettsinar -> Massachusetts (Shift 18)
01095. Diegoinar -> Diego (Shift 18)
01096. Honginar -> Hong (Shift 18)
01097. Vicinar -> Vice (Shift 18)
01098. Associatinar -> Associate (Shift 18)
01099. Truckinar -> Truck (Shift 18)
01100. Behaviorinar -> Behavior (Shift 18)
01101. Enlarginar -> Enlarge (Shift 18)
01102. Rayinar -> Ray (Shift 18)
01103. Frequentlyinar -> Frequently (Shift 18)
01104. Revenuinar -> Revenue (Shift 18)
01105. Measurinar -> Measure (Shift 18)
01106. Changinginar -> Changing (Shift 18)
01107. Votesinar -> Votes (Shift 18)
01108. Dutyinar -> Duty (Shift 18)
01109. Lookedinar -> Looked (Shift 18)
01110. Discussionsinar -> Discussions (Shift 18)
01111. Bearinar -> Bear (Shift 18)
01112. Gaininar -> Gain (Shift 18)
01113. Festivalinar -> Festival (Shift 18)
01114. Laboratoryinar -> Laboratory (Shift 18)
01115. Oceaninar -> Ocean (Shift 18)
01116. Flightsinar -> Flights (Shift 18)
01117. Expertsinar -> Experts (Shift 18)
01118. Signsinar -> Signs (Shift 18)
01119. Lackinar -> Lack (Shift 18)
01120. Depthinar -> Depth (Shift 18)
01121. Iowainar -> Iowa (Shift 18)
01122. Whateverinar -> Whatever (Shift 18)
