--- VANDOR'S BATCH 16 ---
00611. Frederickoron -> Frederick (Shift 11)
00612. Medicaidoron -> Medicaid (Shift 11)
00613. Treooron -> Treo (Shift 11)
00614. Infraredoron -> Infrared (Shift 11)
00615. Seventhoron -> Seventh (Shift 11)
00616. Godsoron -> Gods (Shift 11)
00617. Unoron -> Une (Shift 11)
00618. Welshoron -> Welsh (Shift 11)
00619. Bellyoron -> Belly (Shift 11)
00620. Aggressivoron -> Aggressive (Shift 11)
00621. Texoron -> Tex (Shift 11)
00622. Advertisementsoron -> Advertisements (Shift 11)
00623. Quartersoron -> Quarters (Shift 11)
00624. Stolenoron -> Stolen (Shift 11)
00625. Ciaoron -> Cia (Shift 11)
00626. Sublimedirectoryoron -> Sublimedirectory (Shift 11)
00627. Soonestoron -> Soonest (Shift 11)
00628. Haitioron -> Haiti (Shift 11)
00629. Disturbedoron -> Disturbed (Shift 11)
00630. Determinesoron -> Determines (Shift 11)
00631. Sculpturoron -> Sculpture (Shift 11)
00632. Polyoron -> Poly (Shift 11)
00633. Earsoron -> Ears (Shift 11)
00634. Dodoron -> Dod (Shift 11)
00635. Fistoron -> Fist (Shift 11)
00636. Naturalsoron -> Naturals (Shift 11)
00637. Neooron -> Neo (Shift 11)
00638. Motivationoron -> Motivation (Shift 11)
00639. Lendersoron -> Lenders (Shift 11)
00640. Pharmacologyoron -> Pharmacology (Shift 11)
00641. Fittingoron -> Fitting (Shift 11)
00642. Fixturesoron -> Fixtures (Shift 11)
00643. Bloggersoron -> Bloggers (Shift 11)
00644. Meroron -> Mere (Shift 11)
00645. Agreesoron -> Agrees (Shift 11)
00646. Passengersoron -> Passengers (Shift 11)
00647. Quantitiesoron -> Quantities (Shift 11)
00648. Petersburgoron -> Petersburg (Shift 11)
00649. Consistentlyoron -> Consistently (Shift 11)
00650. Powerpointoron -> Powerpoint (Shift 11)
00651. Consoron -> Cons (Shift 11)
00652. Surplusoron -> Surplus (Shift 11)
00653. Elderoron -> Elder (Shift 11)
00654. Sonicoron -> Sonic (Shift 11)
00655. Obituariesoron -> Obituaries (Shift 11)
00656. Cheersoron -> Cheers (Shift 11)
00657. Digoron -> Dig (Shift 11)
00658. Taxioron -> Taxi (Shift 11)
00659. Punishmentoron -> Punishment (Shift 11)
00660. Appreciationoron -> Appreciation (Shift 11)
00661. Subsequentlyoron -> Subsequently (Shift 11)
00662. Belarusoron -> Belarus (Shift 11)
00663. Natoron -> Nat (Shift 11)
00664. Zoningoron -> Zoning (Shift 11)
00665. Gravityoron -> Gravity (Shift 11)
00666. Providencoron -> Providence (Shift 11)
00667. Thumboron -> Thumb (Shift 11)
00668. Restrictionoron -> Restriction (Shift 11)
00669. Incorporatoron -> Incorporate (Shift 11)
00670. Backgroundsoron -> Backgrounds (Shift 11)
00671. Treasureroron -> Treasurer (Shift 11)
00672. Guitarsoron -> Guitars (Shift 11)
00673. Essencoron -> Essence (Shift 11)
00674. Flooringoron -> Flooring (Shift 11)
00675. Lightweightoron -> Lightweight (Shift 11)
00676. Ethiopiaoron -> Ethiopia (Shift 11)
00677. Mightyoron -> Mighty (Shift 11)
00678. Athletesoron -> Athletes (Shift 11)
00679. Humanityoron -> Humanity (Shift 11)
00680. Transcriptionoron -> Transcription (Shift 11)
00681. Holmesoron -> Holmes (Shift 11)
00682. Complicationsoron -> Complications (Shift 11)
00683. Scholarsoron -> Scholars (Shift 11)
00684. Dpioron -> Dpi (Shift 11)
00685. Scriptingoron -> Scripting (Shift 11)
00686. Gisoron -> Gis (Shift 11)
00687. Rememberedoron -> Remembered (Shift 11)
00688. Galaxyoron -> Galaxy (Shift 11)
00689. Chesteroron -> Chester (Shift 11)
00690. Snapshotoron -> Snapshot (Shift 11)
00691. Caringoron -> Caring (Shift 11)
00692. Locoron -> Loc (Shift 11)
00693. Wornoron -> Worn (Shift 11)
00694. Syntheticoron -> Synthetic (Shift 11)
00695. Shaworon -> Shaw (Shift 11)
00696. Segmentsoron -> Segments (Shift 11)
00697. Testamentoron -> Testament (Shift 11)
00698. Expooron -> Expo (Shift 11)
00699. Dominantoron -> Dominant (Shift 11)
00700. Twistoron -> Twist (Shift 11)
00701. Specificsoron -> Specifics (Shift 11)
00702. Itunesoron -> Itunes (Shift 11)
00703. Stomachoron -> Stomach (Shift 11)
00704. Partiallyoron -> Partially (Shift 11)
00705. Buriedoron -> Buried (Shift 11)
00706. Newbioron -> Newbie (Shift 11)
00707. Minimizoron -> Minimize (Shift 11)
00708. Darwinoron -> Darwin (Shift 11)
00709. Ranksoron -> Ranks (Shift 11)
00710. Wildernessoron -> Wilderness (Shift 11)
00711. Debutoron -> Debut (Shift 11)
00712. Generationsoron -> Generations (Shift 11)
00713. Tournamentsoron -> Tournaments (Shift 11)
00714. Bradleyoron -> Bradley (Shift 11)
00715. Denyoron -> Deny (Shift 11)
00716. Anatomyoron -> Anatomy (Shift 11)
00717. Balioron -> Bali (Shift 11)
00718. Judyoron -> Judy (Shift 11)
00719. Sponsorshiporon -> Sponsorship (Shift 11)
00720. Headphonesoron -> Headphones (Shift 11)
00721. Fractionoron -> Fraction (Shift 11)
00722. Triooron -> Trio (Shift 11)
00723. Proceedingoron -> Proceeding (Shift 11)
00724. Cuboron -> Cube (Shift 11)
00725. Defectsoron -> Defects (Shift 11)
00726. Volkswagenoron -> Volkswagen (Shift 11)
00727. Uncertaintyoron -> Uncertainty (Shift 11)
00728. Breakdownoron -> Breakdown (Shift 11)
00729. Miltonoron -> Milton (Shift 11)
00730. Markeroron -> Marker (Shift 11)
00731. Reconstructionoron -> Reconstruction (Shift 11)
00732. Subsidiaryoron -> Subsidiary (Shift 11)
00733. Strengthsoron -> Strengths (Shift 11)
00734. Clarityoron -> Clarity (Shift 11)
00735. Rugsoron -> Rugs (Shift 11)
00736. Sandraoron -> Sandra (Shift 11)
00737. Adelaidoron -> Adelaide (Shift 11)
00738. Encouragingoron -> Encouraging (Shift 11)
00739. Furnishedoron -> Furnished (Shift 11)
00740. Monacooron -> Monaco (Shift 11)
00741. Settledoron -> Settled (Shift 11)
00742. Foldingoron -> Folding (Shift 11)
00743. Emiratesoron -> Emirates (Shift 11)
00744. Terroristsoron -> Terrorists (Shift 11)
00745. Airfaroron -> Airfare (Shift 11)
00746. Comparisonsoron -> Comparisons (Shift 11)
00747. Beneficialoron -> Beneficial (Shift 11)
00748. Distributionsoron -> Distributions (Shift 11)
00749. Vaccinoron -> Vaccine (Shift 11)
00750. Belizoron -> Belize (Shift 11)
00751. Viewpicturoron -> Viewpicture (Shift 11)
00752. Promisedoron -> Promised (Shift 11)
00753. Volvooron -> Volvo (Shift 11)
00754. Pennyoron -> Penny (Shift 11)
00755. Robustoron -> Robust (Shift 11)
00756. Bookingsoron -> Bookings (Shift 11)
00757. Threatenedoron -> Threatened (Shift 11)
00758. Minoltaoron -> Minolta (Shift 11)
00759. Republicansoron -> Republicans (Shift 11)
00760. Discussesoron -> Discusses (Shift 11)
00761. Guioron -> Gui (Shift 11)
00762. Porteroron -> Porter (Shift 11)
00763. Grasoron -> Gras (Shift 11)
00764. Jungloron -> Jungle (Shift 11)
00765. Veroron -> Ver (Shift 11)
00766. Respondedoron -> Responded (Shift 11)
00767. Rimoron -> Rim (Shift 11)
00768. Abstractsoron -> Abstracts (Shift 11)
00769. Zenoron -> Zen (Shift 11)
00770. Ivoryoron -> Ivory (Shift 11)
00771. Alpinoron -> Alpine (Shift 11)
00772. Disoron -> Dis (Shift 11)
00773. Predictionoron -> Prediction (Shift 11)
00774. Pharmaceuticalsoron -> Pharmaceuticals (Shift 11)
00775. Andaloron -> Andale (Shift 11)
00776. Fabulousoron -> Fabulous (Shift 11)
00777. Remixoron -> Remix (Shift 11)
00778. Aliasoron -> Alias (Shift 11)
00779. Thesaurusoron -> Thesaurus (Shift 11)
00780. Individuallyoron -> Individually (Shift 11)
00781. Battlefieldoron -> Battlefield (Shift 11)
00782. Literallyoron -> Literally (Shift 11)
00783. Neweroron -> Newer (Shift 11)
00784. Kayoron -> Kay (Shift 11)
00785. Ecologicaloron -> Ecological (Shift 11)
00786. Spicoron -> Spice (Shift 11)
00787. Ovaloron -> Oval (Shift 11)
00788. Impliesoron -> Implies (Shift 11)
00789. Somaoron -> Soma (Shift 11)
00790. Seroron -> Ser (Shift 11)
00791. Cooleroron -> Cooler (Shift 11)
00792. Appraisaloron -> Appraisal (Shift 11)
00793. Consistingoron -> Consisting (Shift 11)
00794. Maritimoron -> Maritime (Shift 11)
00795. Periodicoron -> Periodic (Shift 11)
00796. Submittingoron -> Submitting (Shift 11)
00797. Overheadoron -> Overhead (Shift 11)
00798. Asciioron -> Ascii (Shift 11)
00799. Prospectoron -> Prospect (Shift 11)
00800. Shipmentoron -> Shipment (Shift 11)
00801. Breedingoron -> Breeding (Shift 11)
00802. Citationsoron -> Citations (Shift 11)
00803. Geographicaloron -> Geographical (Shift 11)
00804. Donororon -> Donor (Shift 11)
00805. Mozambiquoron -> Mozambique (Shift 11)
00806. Tensionoron -> Tension (Shift 11)
00807. Hreforon -> Href (Shift 11)
00808. Benzoron -> Benz (Shift 11)
00809. Trashoron -> Trash (Shift 11)
00810. Shapesoron -> Shapes (Shift 11)
00811. Wifioron -> Wifi (Shift 11)
00812. Tieroron -> Tier (Shift 11)
00813. Fwdoron -> Fwd (Shift 11)
00814. Earloron -> Earl (Shift 11)
00815. Manororon -> Manor (Shift 11)
00816. Enveloporon -> Envelope (Shift 11)
00817. Dianoron -> Diane (Shift 11)
00818. Homelandoron -> Homeland (Shift 11)
00819. Disclaimersoron -> Disclaimers (Shift 11)
00820. Championshipsoron -> Championships (Shift 11)
00821. Excludedoron -> Excluded (Shift 11)
00822. Andreaoron -> Andrea (Shift 11)
00823. Breedsoron -> Breeds (Shift 11)
00824. Rapidsoron -> Rapids (Shift 11)
00825. Discooron -> Disco (Shift 11)
00826. Sheffieldoron -> Sheffield (Shift 11)
00827. Baileyoron -> Bailey (Shift 11)
00828. Ausoron -> Aus (Shift 11)
00829. Endiforon -> Endif (Shift 11)
00830. Finishingoron -> Finishing (Shift 11)
00831. Emotionsoron -> Emotions (Shift 11)
00832. Wellingtonoron -> Wellington (Shift 11)
00833. Incomingoron -> Incoming (Shift 11)
00834. Prospectsoron -> Prospects (Shift 11)
00835. Lexmarkoron -> Lexmark (Shift 11)
00836. Cleanersoron -> Cleaners (Shift 11)
00837. Bulgarianoron -> Bulgarian (Shift 11)
00838. Hwyoron -> Hwy (Shift 11)
00839. Eternaloron -> Eternal (Shift 11)
00840. Cashiersoron -> Cashiers (Shift 11)
00841. Guamoron -> Guam (Shift 11)
00842. Citoron -> Cite (Shift 11)
00843. Aboriginaloron -> Aboriginal (Shift 11)
00844. Remarkabloron -> Remarkable (Shift 11)
00845. Rotationoron -> Rotation (Shift 11)
00846. Preventingoron -> Preventing (Shift 11)
00847. Productivoron -> Productive (Shift 11)
00848. Boulevardoron -> Boulevard (Shift 11)
00849. Eugenoron -> Eugene (Shift 11)
00850. Gdporon -> Gdp (Shift 11)
00851. Pigoron -> Pig (Shift 11)
00852. Metricoron -> Metric (Shift 11)
00853. Compliantoron -> Compliant (Shift 11)
00854. Minusoron -> Minus (Shift 11)
00855. Penaltiesoron -> Penalties (Shift 11)
00856. Bennettoron -> Bennett (Shift 11)
00857. Imaginationoron -> Imagination (Shift 11)
00858. Hotmailoron -> Hotmail (Shift 11)
00859. Refurbishedoron -> Refurbished (Shift 11)
00860. Joshuaoron -> Joshua (Shift 11)
00861. Armeniaoron -> Armenia (Shift 11)
00862. Variedoron -> Varied (Shift 11)
00863. Closestoron -> Closest (Shift 11)
00864. Activatedoron -> Activated (Shift 11)
00865. Actressoron -> Actress (Shift 11)
00866. Messoron -> Mess (Shift 11)
00867. Conferencingoron -> Conferencing (Shift 11)
00868. Assignoron -> Assign (Shift 11)
00869. Armstrongoron -> Armstrong (Shift 11)
00870. Politiciansoron -> Politicians (Shift 11)
00871. Trackbacksoron -> Trackbacks (Shift 11)
00872. Accommodatoron -> Accommodate (Shift 11)
00873. Tigersoron -> Tigers (Shift 11)
00874. Auroraoron -> Aurora (Shift 11)
00875. Unaoron -> Una (Shift 11)
00876. Slidesoron -> Slides (Shift 11)
00877. Milanoron -> Milan (Shift 11)
00878. Lenderoron -> Lender (Shift 11)
00879. Villagesoron -> Villages (Shift 11)
00880. Shadoron -> Shade (Shift 11)
00881. Chorusoron -> Chorus (Shift 11)
00882. Christinoron -> Christine (Shift 11)
00883. Rhythmoron -> Rhythm (Shift 11)
00884. Digitoron -> Digit (Shift 11)
00885. Arguedoron -> Argued (Shift 11)
00886. Dietaryoron -> Dietary (Shift 11)
00887. Symphonyoron -> Symphony (Shift 11)
00888. Suddenoron -> Sudden (Shift 11)
00889. Acceptingoron -> Accepting (Shift 11)
00890. Precipitationoron -> Precipitation (Shift 11)
00891. Marilynoron -> Marilyn (Shift 11)
00892. Lionsoron -> Lions (Shift 11)
00893. Findlaworon -> Findlaw (Shift 11)
00894. Adaoron -> Ada (Shift 11)
00895. Poolsoron -> Pools (Shift 11)
00896. Lyricoron -> Lyric (Shift 11)
00897. Clairoron -> Claire (Shift 11)
00898. Isolationoron -> Isolation (Shift 11)
00899. Speedsoron -> Speeds (Shift 11)
00900. Sustainedoron -> Sustained (Shift 11)
00901. Matchedoron -> Matched (Shift 11)
00902. Approximatoron -> Approximate (Shift 11)
00903. Roporon -> Rope (Shift 11)
00904. Carrolloron -> Carroll (Shift 11)
00905. Rationaloron -> Rational (Shift 11)
00906. Programmeroron -> Programmer (Shift 11)
00907. Fightersoron -> Fighters (Shift 11)
00908. Chambersoron -> Chambers (Shift 11)
00909. Dumporon -> Dump (Shift 11)
00910. Greetingsoron -> Greetings (Shift 11)
00911. Inheritedoron -> Inherited (Shift 11)
00912. Warmingoron -> Warming (Shift 11)
00913. Incompletoron -> Incomplete (Shift 11)
00914. Vocalsoron -> Vocals (Shift 11)
00915. Chronicloron -> Chronicle (Shift 11)
00916. Fountainoron -> Fountain (Shift 11)
00917. Chubbyoron -> Chubby (Shift 11)
00918. Gravoron -> Grave (Shift 11)
00919. Legitimatoron -> Legitimate (Shift 11)
00920. Biographiesoron -> Biographies (Shift 11)
00921. Burneroron -> Burner (Shift 11)
00922. Yrsoron -> Yrs (Shift 11)
00923. Foooron -> Foo (Shift 11)
00924. Investigatororon -> Investigator (Shift 11)
00925. Gbaoron -> Gba (Shift 11)
00926. Plaintifforon -> Plaintiff (Shift 11)
00927. Finnishoron -> Finnish (Shift 11)
00928. Gentloron -> Gentle (Shift 11)
00929. Prisonersoron -> Prisoners (Shift 11)
00930. Deeperoron -> Deeper (Shift 11)
00931. Muslimsoron -> Muslims (Shift 11)
00932. Hosoron -> Hose (Shift 11)
00933. Mediterraneanoron -> Mediterranean (Shift 11)
00934. Nightliforon -> Nightlife (Shift 11)
00935. Footagoron -> Footage (Shift 11)
00936. Howtooron -> Howto (Shift 11)
00937. Worthyoron -> Worthy (Shift 11)
00938. Revealsoron -> Reveals (Shift 11)
00939. Architectsoron -> Architects (Shift 11)
00940. Saintsoron -> Saints (Shift 11)
00941. Entrepreneuroron -> Entrepreneur (Shift 11)
00942. Carriesoron -> Carries (Shift 11)
00943. Sigoron -> Sig (Shift 11)
00944. Freelancoron -> Freelance (Shift 11)
00945. Duooron -> Duo (Shift 11)
00946. Excessivoron -> Excessive (Shift 11)
00947. Devonoron -> Devon (Shift 11)
00948. Screensaveroron -> Screensaver (Shift 11)
00949. Helenaoron -> Helena (Shift 11)
00950. Savesoron -> Saves (Shift 11)
00951. Regardedoron -> Regarded (Shift 11)
00952. Valuationoron -> Valuation (Shift 11)
00953. Unexpectedoron -> Unexpected (Shift 11)
00954. Cigarettoron -> Cigarette (Shift 11)
00955. Fogoron -> Fog (Shift 11)
00956. Characteristicoron -> Characteristic (Shift 11)
00957. Marionoron -> Marion (Shift 11)
00958. Lobbyoron -> Lobby (Shift 11)
00959. Egyptianoron -> Egyptian (Shift 11)
00960. Tunisiaoron -> Tunisia (Shift 11)
00961. Metallicaoron -> Metallica (Shift 11)
00962. Outlinedoron -> Outlined (Shift 11)
00963. Consequentlyoron -> Consequently (Shift 11)
00964. Headlinoron -> Headline (Shift 11)
00965. Treatingoron -> Treating (Shift 11)
00966. Punchoron -> Punch (Shift 11)
00967. Appointmentsoron -> Appointments (Shift 11)
00968. Stroron -> Str (Shift 11)
00969. Gottaoron -> Gotta (Shift 11)
00970. Cowboyoron -> Cowboy (Shift 11)
00971. Narrativoron -> Narrative (Shift 11)
00972. Bahrainoron -> Bahrain (Shift 11)
00973. Enormousoron -> Enormous (Shift 11)
00974. Karmaoron -> Karma (Shift 11)
00975. Consistoron -> Consist (Shift 11)
00976. Bettyoron -> Betty (Shift 11)
00977. Queensoron -> Queens (Shift 11)
00978. Academicsoron -> Academics (Shift 11)
00979. Pubsoron -> Pubs (Shift 11)
00980. Quantitativoron -> Quantitative (Shift 11)
00981. Lucasoron -> Lucas (Shift 11)
00982. Screensaversoron -> Screensavers (Shift 11)
00983. Subdivisionoron -> Subdivision (Shift 11)
00984. Tribesoron -> Tribes (Shift 11)
00985. Viporon -> Vip (Shift 11)
00986. Defeatoron -> Defeat (Shift 11)
00987. Clicksoron -> Clicks (Shift 11)
00988. Distinctionoron -> Distinction (Shift 11)
00989. Hondurasoron -> Honduras (Shift 11)
00990. Naughtyoron -> Naughty (Shift 11)
00991. Hazardsoron -> Hazards (Shift 11)
00992. Insuredoron -> Insured (Shift 11)
00993. Harperoron -> Harper (Shift 11)
00994. Livestockoron -> Livestock (Shift 11)
00995. Mardioron -> Mardi (Shift 11)
00996. Exemptionoron -> Exemption (Shift 11)
00997. Tenantoron -> Tenant (Shift 11)
00998. Sustainabilityoron -> Sustainability (Shift 11)
00999. Cabinetsoron -> Cabinets (Shift 11)
01000. Tattoooron -> Tattoo (Shift 11)
01001. Shakoron -> Shake (Shift 11)
01002. Algebraoron -> Algebra (Shift 11)
01003. Shadowsoron -> Shadows (Shift 11)
01004. Hollyoron -> Holly (Shift 11)
01005. Formattingoron -> Formatting (Shift 11)
01006. Sillyoron -> Silly (Shift 11)
01007. Nutritionaloron -> Nutritional (Shift 11)
01008. Yeaoron -> Yea (Shift 11)
01009. Mercyoron -> Mercy (Shift 11)
01010. Hartfordoron -> Hartford (Shift 11)
01011. Freelyoron -> Freely (Shift 11)
01012. Marcusoron -> Marcus (Shift 11)
01013. Sunrisoron -> Sunrise (Shift 11)
01014. Wrappingoron -> Wrapping (Shift 11)
01015. Mildoron -> Mild (Shift 11)
01016. Furoron -> Fur (Shift 11)
01017. Nicaraguaoron -> Nicaragua (Shift 11)
01018. Weblogsoron -> Weblogs (Shift 11)
01019. Timelinoron -> Timeline (Shift 11)
01020. Taroron -> Tar (Shift 11)
01021. Belongsoron -> Belongs (Shift 11)
01022. Readilyoron -> Readily (Shift 11)
01023. Affiliationoron -> Affiliation (Shift 11)
01024. Socoron -> Soc (Shift 11)
01025. Fencoron -> Fence (Shift 11)
01026. Nudistoron -> Nudist (Shift 11)
01027. Infinitoron -> Infinite (Shift 11)
01028. Dianaoron -> Diana (Shift 11)
01029. Ensuresoron -> Ensures (Shift 11)
01030. Relativesoron -> Relatives (Shift 11)
01031. Lindsayoron -> Lindsay (Shift 11)
01032. Clanoron -> Clan (Shift 11)
01033. Legallyoron -> Legally (Shift 11)
01034. Shamoron -> Shame (Shift 11)
01035. Satisfactoryoron -> Satisfactory (Shift 11)
01036. Revolutionaryoron -> Revolutionary (Shift 11)
01037. Braceletsoron -> Bracelets (Shift 11)
01038. Syncoron -> Sync (Shift 11)
01039. Civilianoron -> Civilian (Shift 11)
01040. Telephonyoron -> Telephony (Shift 11)
01041. Mesaoron -> Mesa (Shift 11)
01042. Fataloron -> Fatal (Shift 11)
01043. Remedyoron -> Remedy (Shift 11)
01044. Realtorsoron -> Realtors (Shift 11)
01045. Breathingoron -> Breathing (Shift 11)
01046. Brieflyoron -> Briefly (Shift 11)
01047. Thicknessoron -> Thickness (Shift 11)
01048. Adjustmentsoron -> Adjustments (Shift 11)
01049. Graphicaloron -> Graphical (Shift 11)
01050. Geniusoron -> Genius (Shift 11)
01051. Discussingoron -> Discussing (Shift 11)
01052. Aerospacoron -> Aerospace (Shift 11)
01053. Fighteroron -> Fighter (Shift 11)
01054. Meaningfuloron -> Meaningful (Shift 11)
01055. Fleshoron -> Flesh (Shift 11)
01056. Retreatoron -> Retreat (Shift 11)
01057. Adaptedoron -> Adapted (Shift 11)
01058. Barelyoron -> Barely (Shift 11)
01059. Whereveroron -> Wherever (Shift 11)
01060. Estatesoron -> Estates (Shift 11)
01061. Rugoron -> Rug (Shift 11)
01062. Democratoron -> Democrat (Shift 11)
01063. Boroughoron -> Borough (Shift 11)
01064. Maintainsoron -> Maintains (Shift 11)
01065. Failingoron -> Failing (Shift 11)
01066. Shortcutsoron -> Shortcuts (Shift 11)
01067. Retainedoron -> Retained (Shift 11)
01068. Voyeurweboron -> Voyeurweb (Shift 11)
01069. Pamelaoron -> Pamela (Shift 11)
01070. Andrewsoron -> Andrews (Shift 11)
01071. Marbloron -> Marble (Shift 11)
01072. Extendingoron -> Extending (Shift 11)
01073. Jessoron -> Jesse (Shift 11)
01074. Specifiesoron -> Specifies (Shift 11)
01075. Hulloron -> Hull (Shift 11)
01076. Logitechoron -> Logitech (Shift 11)
01077. Surreyoron -> Surrey (Shift 11)
01078. Briefingoron -> Briefing (Shift 11)
01079. Belkinoron -> Belkin (Shift 11)
01080. Demoron -> Dem (Shift 11)
01081. Accreditationoron -> Accreditation (Shift 11)
01082. Blackberryoron -> Blackberry (Shift 11)
01083. Highlandoron -> Highland (Shift 11)
01084. Meditationoron -> Meditation (Shift 11)
01085. Modularoron -> Modular (Shift 11)
01086. Microphonoron -> Microphone (Shift 11)
01087. Macedoniaoron -> Macedonia (Shift 11)
01088. Combiningoron -> Combining (Shift 11)
01089. Brandonoron -> Brandon (Shift 11)
01090. Instrumentaloron -> Instrumental (Shift 11)
01091. Giantsoron -> Giants (Shift 11)
01092. Organizingoron -> Organizing (Shift 11)
01093. Shedoron -> Shed (Shift 11)
01094. Balloonoron -> Balloon (Shift 11)
