--- VANDOR'S BATCH 20 ---
00669. Bueldengaar -> Building (Shift 16)
00670. Sellerosar -> Seller (Shift 16)
00671. Caurtaar -> Court (Shift 16)
00672. Februaryosar -> February (Shift 16)
00673. Alwaysosar -> Always (Shift 16)
00674. Resultosar -> Result (Shift 16)
00675. Audeaar -> Audio (Shift 16)
00676. Leghtaar -> Light (Shift 16)
00677. Wretear -> Write (Shift 16)
00678. Warosar -> War (Shift 16)
00679. Afferaar -> Offer (Shift 16)
00680. Blueosar -> Blue (Shift 16)
00681. Graupsar -> Groups (Shift 16)
00682. Easyosar -> Easy (Shift 16)
00683. Gevenar -> Given (Shift 16)
00684. Felesar -> Files (Shift 16)
00685. Eventosar -> Event (Shift 16)
00686. Releaseosar -> Release (Shift 16)
00687. Analysesar -> Analysis (Shift 16)
00688. Requestosar -> Request (Shift 16)
00689. Faxosar -> Fax (Shift 16)
00690. Makengaar -> Making (Shift 16)
00691. Pecturear -> Picture (Shift 16)
00692. Needsosar -> Needs (Shift 16)
00693. Passeblear -> Possible (Shift 16)
00694. Meghtaar -> Might (Shift 16)
00695. Prafesseanalaar -> Professional (Shift 16)
00696. Yetosar -> Yet (Shift 16)
00697. Manthaar -> Month (Shift 16)
00698. Majaraar -> Major (Shift 16)
00699. Starosar -> Star (Shift 16)
00700. Areasosar -> Areas (Shift 16)
00701. Futureosar -> Future (Shift 16)
00702. Spaceosar -> Space (Shift 16)
00703. Cammetteear -> Committee (Shift 16)
00704. Handosar -> Hand (Shift 16)
00705. Sunosar -> Sun (Shift 16)
00706. Cardsosar -> Cards (Shift 16)
00707. Prablemsar -> Problems (Shift 16)
00708. Landanar -> London (Shift 16)
00709. Washengtanar -> Washington (Shift 16)
00710. Meetengaar -> Meeting (Shift 16)
00711. Rssosar -> Rss (Shift 16)
00712. Becamear -> Become (Shift 16)
00713. Enterestaar -> Interest (Shift 16)
00714. Cheldaar -> Child (Shift 16)
00715. Keeposar -> Keep (Shift 16)
00716. Enterosar -> Enter (Shift 16)
00717. Calefarneaar -> California (Shift 16)
00718. Shareosar -> Share (Shift 16)
00719. Semelaraar -> Similar (Shift 16)
00720. Gardenosar -> Garden (Shift 16)
00721. Schaalsar -> Schools (Shift 16)
00722. Melleanar -> Million (Shift 16)
00723. Addedosar -> Added (Shift 16)
00724. Referenceosar -> Reference (Shift 16)
00725. Campaneesar -> Companies (Shift 16)
00726. Lestedaar -> Listed (Shift 16)
00727. Babyosar -> Baby (Shift 16)
00728. Learnengaar -> Learning (Shift 16)
00729. Energyosar -> Energy (Shift 16)
00730. Runosar -> Run (Shift 16)
00731. Deleveryaar -> Delivery (Shift 16)
00732. Netosar -> Net (Shift 16)
00733. Papularaar -> Popular (Shift 16)
00734. Termosar -> Term (Shift 16)
00735. Felmaar -> Film (Shift 16)
00736. Stareesar -> Stories (Shift 16)
00737. Putosar -> Put (Shift 16)
00738. Camputersar -> Computers (Shift 16)
00739. Jaurnalaar -> Journal (Shift 16)
00740. Repartsar -> Reports (Shift 16)
00741. Tryosar -> Try (Shift 16)
00742. Welcamear -> Welcome (Shift 16)
00743. Centralosar -> Central (Shift 16)
00744. Emagesar -> Images (Shift 16)
00745. Presedentaar -> President (Shift 16)
00746. Natecear -> Notice (Shift 16)
00747. Aregenalaar -> Original (Shift 16)
00748. Headosar -> Head (Shift 16)
00749. Radeaar -> Radio (Shift 16)
00750. Untelaar -> Until (Shift 16)
00751. Cellosar -> Cell (Shift 16)
00752. Calaraar -> Color (Shift 16)
00753. Selfosar -> Self (Shift 16)
00754. Cauncelaar -> Council (Shift 16)
00755. Awayosar -> Away (Shift 16)
00756. Encludesar -> Includes (Shift 16)
00757. Trackosar -> Track (Shift 16)
00758. Australeaar -> Australia (Shift 16)
00759. Descusseanar -> Discussion (Shift 16)
00760. Archevear -> Archive (Shift 16)
00761. Ancear -> Once (Shift 16)
00762. Athersar -> Others (Shift 16)
00763. Entertaenmentaar -> Entertainment (Shift 16)
00764. Agreementosar -> Agreement (Shift 16)
00765. Farmataar -> Format (Shift 16)
00766. Leastosar -> Least (Shift 16)
00767. Saceetyaar -> Society (Shift 16)
00768. Manthsar -> Months (Shift 16)
00769. Lagaar -> Log (Shift 16)
00770. Safetyosar -> Safety (Shift 16)
00771. Freendsar -> Friends (Shift 16)
00772. Sureosar -> Sure (Shift 16)
00773. Faqosar -> Faq (Shift 16)
00774. Tradeosar -> Trade (Shift 16)
00775. Edeteanar -> Edition (Shift 16)
00776. Carsosar -> Cars (Shift 16)
00777. Messagesosar -> Messages (Shift 16)
00778. Marketengaar -> Marketing (Shift 16)
00779. Tellosar -> Tell (Shift 16)
00780. Furtherosar -> Further (Shift 16)
00781. Updatedosar -> Updated (Shift 16)
00782. Assaceateanar -> Association (Shift 16)
00783. Ableosar -> Able (Shift 16)
00784. Havengaar -> Having (Shift 16)
00785. Pravedesar -> Provides (Shift 16)
00786. Davedaar -> David (Shift 16)
00787. Funosar -> Fun (Shift 16)
00788. Alreadyosar -> Already (Shift 16)
00789. Greenosar -> Green (Shift 16)
00790. Studeesar -> Studies (Shift 16)
00791. Clasear -> Close (Shift 16)
00792. Cammanar -> Common (Shift 16)
00793. Drevear -> Drive (Shift 16)
00794. Specefecaar -> Specific (Shift 16)
00795. Severalosar -> Several (Shift 16)
00796. Galdaar -> Gold (Shift 16)
00797. Febosar -> Feb (Shift 16)
00798. Levengaar -> Living (Shift 16)
00799. Seposar -> Sep (Shift 16)
00800. Callecteanar -> Collection (Shift 16)
00801. Calledosar -> Called (Shift 16)
00802. Shartaar -> Short (Shift 16)
00803. Artsosar -> Arts (Shift 16)
00804. Askosar -> Ask (Shift 16)
00805. Desplayaar -> Display (Shift 16)
00806. Lemetedaar -> Limited (Shift 16)
00807. Paweredaar -> Powered (Shift 16)
00808. Saluteansar -> Solutions (Shift 16)
00809. Meansosar -> Means (Shift 16)
00810. Derectaraar -> Director (Shift 16)
00811. Daelyaar -> Daily (Shift 16)
00812. Beachosar -> Beach (Shift 16)
00813. Pastosar -> Past (Shift 16)
00814. Naturalosar -> Natural (Shift 16)
00815. Whetherosar -> Whether (Shift 16)
00816. Dueosar -> Due (Shift 16)
00817. Electranecsar -> Electronics (Shift 16)
00818. Fevear -> Five (Shift 16)
00819. Upanar -> Upon (Shift 16)
00820. Pereadaar -> Period (Shift 16)
00821. Plannengaar -> Planning (Shift 16)
00822. Databaseosar -> Database (Shift 16)
00823. Saysosar -> Says (Shift 16)
00824. Affecealaar -> Official (Shift 16)
00825. Weatherosar -> Weather (Shift 16)
00826. Marosar -> Mar (Shift 16)
00827. Landosar -> Land (Shift 16)
00828. Averageosar -> Average (Shift 16)
00829. Danear -> Done (Shift 16)
00830. Technecalaar -> Technical (Shift 16)
00831. Wendawaar -> Window (Shift 16)
00832. Franceosar -> France (Shift 16)
00833. Regeanar -> Region (Shift 16)
00834. Eslandaar -> Island (Shift 16)
00835. Recardaar -> Record (Shift 16)
00836. Derectaar -> Direct (Shift 16)
00837. Mecrasaftaar -> Microsoft (Shift 16)
00838. Canferencear -> Conference (Shift 16)
00839. Enveranmentaar -> Environment (Shift 16)
00840. Recardsar -> Records (Shift 16)
00841. Destrectaar -> District (Shift 16)
00842. Calendarosar -> Calendar (Shift 16)
00843. Castsar -> Costs (Shift 16)
00844. Styleosar -> Style (Shift 16)
00845. Urlosar -> Url (Shift 16)
00846. Frantaar -> Front (Shift 16)
00847. Statementosar -> Statement (Shift 16)
00848. Updateosar -> Update (Shift 16)
00849. Partsosar -> Parts (Shift 16)
00850. Augosar -> Aug (Shift 16)
00851. Everosar -> Ever (Shift 16)
00852. Dawnlaadsar -> Downloads (Shift 16)
00853. Earlyosar -> Early (Shift 16)
00854. Melesar -> Miles (Shift 16)
00855. Saundaar -> Sound (Shift 16)
00856. Resaurcear -> Resource (Shift 16)
00857. Presentosar -> Present (Shift 16)
00858. Applecateansar -> Applications (Shift 16)
00859. Eetheraar -> Either (Shift 16)
00860. Dacumentaar -> Document (Shift 16)
00861. Warksar -> Works (Shift 16)
00862. Materealaar -> Material (Shift 16)
00863. Aprosar -> Apr (Shift 16)
00864. Wrettenar -> Written (Shift 16)
00865. Talkosar -> Talk (Shift 16)
00866. Federalosar -> Federal (Shift 16)
00867. Hastengaar -> Hosting (Shift 16)
00868. Rulesosar -> Rules (Shift 16)
00869. Fenalaar -> Final (Shift 16)
00870. Adultosar -> Adult (Shift 16)
00871. Tecketsar -> Tickets (Shift 16)
00872. Thengaar -> Thing (Shift 16)
00873. Centreosar -> Centre (Shift 16)
00874. Requerementsar -> Requirements (Shift 16)
00875. Veaar -> Via (Shift 16)
00876. Cheaposar -> Cheap (Shift 16)
00877. Kedsar -> Kids (Shift 16)
00878. Fenancear -> Finance (Shift 16)
00879. Trueosar -> True (Shift 16)
00880. Menutesar -> Minutes (Shift 16)
00881. Elseosar -> Else (Shift 16)
00882. Markosar -> Mark (Shift 16)
00883. Therdaar -> Third (Shift 16)
00884. Geftsar -> Gifts (Shift 16)
00885. Eurapear -> Europe (Shift 16)
00886. Readengaar -> Reading (Shift 16)
00887. Tapecsar -> Topics (Shift 16)
00888. Badosar -> Bad (Shift 16)
00889. Endevedualaar -> Individual (Shift 16)
00890. Tepsar -> Tips (Shift 16)
00891. Plusosar -> Plus (Shift 16)
00892. Caveraar -> Cover (Shift 16)
00893. Usuallyosar -> Usually (Shift 16)
00894. Edetaar -> Edit (Shift 16)
00895. Tagetheraar -> Together (Shift 16)
00896. Vedeasar -> Videos (Shift 16)
00897. Percentosar -> Percent (Shift 16)
00898. Fastosar -> Fast (Shift 16)
00899. Functeanar -> Function (Shift 16)
00900. Factosar -> Fact (Shift 16)
00901. Unetaar -> Unit (Shift 16)
00902. Gettengaar -> Getting (Shift 16)
00903. Glabalaar -> Global (Shift 16)
00904. Techosar -> Tech (Shift 16)
00905. Meetosar -> Meet (Shift 16)
00906. Farosar -> Far (Shift 16)
00907. Ecanamecaar -> Economic (Shift 16)
00908. Playerosar -> Player (Shift 16)
00909. Prajectsar -> Projects (Shift 16)
00910. Lyrecsar -> Lyrics (Shift 16)
00911. Aftenar -> Often (Shift 16)
00912. Subscrebear -> Subscribe (Shift 16)
00913. Submetaar -> Submit (Shift 16)
00914. Germanyosar -> Germany (Shift 16)
00915. Amauntaar -> Amount (Shift 16)
00916. Watchosar -> Watch (Shift 16)
00917. Encludedaar -> Included (Shift 16)
00918. Feelosar -> Feel (Shift 16)
00919. Thaughaar -> Though (Shift 16)
00920. Bankosar -> Bank (Shift 16)
00921. Reskaar -> Risk (Shift 16)
00922. Thanksosar -> Thanks (Shift 16)
00923. Everythengaar -> Everything (Shift 16)
00924. Dealsosar -> Deals (Shift 16)
00925. Vareausar -> Various (Shift 16)
00926. Wardsar -> Words (Shift 16)
00927. Lenuxaar -> Linux (Shift 16)
00928. Julosar -> Jul (Shift 16)
00929. Praducteanar -> Production (Shift 16)
00930. Cammercealaar -> Commercial (Shift 16)
00931. Jamesosar -> James (Shift 16)
00932. Weeghtaar -> Weight (Shift 16)
00933. Tawnar -> Town (Shift 16)
00934. Heartosar -> Heart (Shift 16)
00935. Advertesengaar -> Advertising (Shift 16)
00936. Receevedaar -> Received (Shift 16)
00937. Chaasear -> Choose (Shift 16)
00938. Treatmentosar -> Treatment (Shift 16)
00939. Newsletterosar -> Newsletter (Shift 16)
00940. Archevesar -> Archives (Shift 16)
00941. Paentsar -> Points (Shift 16)
00942. Knawledgear -> Knowledge (Shift 16)
00943. Magazenear -> Magazine (Shift 16)
00944. Erraraar -> Error (Shift 16)
00945. Cameraosar -> Camera (Shift 16)
00946. Junosar -> Jun (Shift 16)
00947. Gerlaar -> Girl (Shift 16)
00948. Currentlyosar -> Currently (Shift 16)
00949. Canstructeanar -> Construction (Shift 16)
00950. Taysar -> Toys (Shift 16)
00951. Regesteredaar -> Registered (Shift 16)
00952. Clearosar -> Clear (Shift 16)
00953. Galfaar -> Golf (Shift 16)
00954. Receevear -> Receive (Shift 16)
00955. Damaenar -> Domain (Shift 16)
00956. Methadsar -> Methods (Shift 16)
00957. Chapterosar -> Chapter (Shift 16)
00958. Makesosar -> Makes (Shift 16)
00959. Pratecteanar -> Protection (Shift 16)
00960. Paleceesar -> Policies (Shift 16)
00961. Laanar -> Loan (Shift 16)
00962. Wedear -> Wide (Shift 16)
00963. Beautyosar -> Beauty (Shift 16)
00964. Managerosar -> Manager (Shift 16)
00965. Endeaar -> India (Shift 16)
00966. Paseteanar -> Position (Shift 16)
00967. Takenosar -> Taken (Shift 16)
00968. Sartaar -> Sort (Shift 16)
00969. Lestengsar -> Listings (Shift 16)
00970. Madelsar -> Models (Shift 16)
00971. Mechaelaar -> Michael (Shift 16)
00972. Knawnar -> Known (Shift 16)
00973. Halfosar -> Half (Shift 16)
00974. Casesosar -> Cases (Shift 16)
00975. Steposar -> Step (Shift 16)
00976. Engeneerengaar -> Engineering (Shift 16)
00977. Flaredaar -> Florida (Shift 16)
00978. Semplear -> Simple (Shift 16)
00979. Queckaar -> Quick (Shift 16)
00980. Nanear -> None (Shift 16)
00981. Werelessar -> Wireless (Shift 16)
00982. Lecensear -> License (Shift 16)
00983. Paulosar -> Paul (Shift 16)
00984. Fredayaar -> Friday (Shift 16)
00985. Lakeosar -> Lake (Shift 16)
00986. Whalear -> Whole (Shift 16)
00987. Annualosar -> Annual (Shift 16)
00988. Publeshedaar -> Published (Shift 16)
00989. Laterosar -> Later (Shift 16)
00990. Basecaar -> Basic (Shift 16)
00991. Sanyaar -> Sony (Shift 16)
00992. Shawsar -> Shows (Shift 16)
00993. Carparatear -> Corporate (Shift 16)
00994. Gaaglear -> Google (Shift 16)
00995. Churchosar -> Church (Shift 16)
00996. Methadaar -> Method (Shift 16)
00997. Purchaseosar -> Purchase (Shift 16)
00998. Custamersar -> Customers (Shift 16)
00999. Actevear -> Active (Shift 16)
01000. Respansear -> Response (Shift 16)
01001. Practecear -> Practice (Shift 16)
01002. Hardwareosar -> Hardware (Shift 16)
01003. Fegurear -> Figure (Shift 16)
01004. Materealsar -> Materials (Shift 16)
01005. Ferear -> Fire (Shift 16)
01006. Haledayaar -> Holiday (Shift 16)
01007. Chatosar -> Chat (Shift 16)
01008. Enaughaar -> Enough (Shift 16)
01009. Desegnedaar -> Designed (Shift 16)
01010. Alangaar -> Along (Shift 16)
01011. Amangaar -> Among (Shift 16)
01012. Deathosar -> Death (Shift 16)
01013. Wretengaar -> Writing (Shift 16)
01014. Speedosar -> Speed (Shift 16)
01015. Htmlosar -> Html (Shift 16)
01016. Cauntreesar -> Countries (Shift 16)
01017. Lassar -> Loss (Shift 16)
01018. Faceosar -> Face (Shift 16)
01019. Brandosar -> Brand (Shift 16)
01020. Descauntaar -> Discount (Shift 16)
01021. Hegheraar -> Higher (Shift 16)
01022. Effectsosar -> Effects (Shift 16)
01023. Createdosar -> Created (Shift 16)
01024. Rememberosar -> Remember (Shift 16)
01025. Standardsosar -> Standards (Shift 16)
01026. Aelaar -> Oil (Shift 16)
01027. Yellawaar -> Yellow (Shift 16)
01028. Paletecalaar -> Political (Shift 16)
01029. Encreasear -> Increase (Shift 16)
01030. Advertesear -> Advertise (Shift 16)
01031. Kengdamaar -> Kingdom (Shift 16)
01032. Baseosar -> Base (Shift 16)
01033. Nearosar -> Near (Shift 16)
01034. Enveranmentalaar -> Environmental (Shift 16)
01035. Thaughtaar -> Thought (Shift 16)
01036. Stuffosar -> Stuff (Shift 16)
01037. Frenchosar -> French (Shift 16)
01038. Staragear -> Storage (Shift 16)
01039. Japanosar -> Japan (Shift 16)
01040. Daengaar -> Doing (Shift 16)
01041. Laansar -> Loans (Shift 16)
01042. Shaesar -> Shoes (Shift 16)
01043. Entryosar -> Entry (Shift 16)
01044. Stayosar -> Stay (Shift 16)
01045. Natureosar -> Nature (Shift 16)
01046. Ardersar -> Orders (Shift 16)
01047. Avaelabeletyaar -> Availability (Shift 16)
01048. Afrecaar -> Africa (Shift 16)
01049. Summaryosar -> Summary (Shift 16)
01050. Turnosar -> Turn (Shift 16)
01051. Meanosar -> Mean (Shift 16)
01052. Grawthaar -> Growth (Shift 16)
01053. Natesar -> Notes (Shift 16)
01054. Agencyosar -> Agency (Shift 16)
01055. Kengaar -> King (Shift 16)
01056. Mandayaar -> Monday (Shift 16)
01057. Eurapeanar -> European (Shift 16)
01058. Actevetyaar -> Activity (Shift 16)
01059. Capyaar -> Copy (Shift 16)
01060. Althaughaar -> Although (Shift 16)
01061. Drugosar -> Drug (Shift 16)
01062. Pecsar -> Pics (Shift 16)
01063. Westernosar -> Western (Shift 16)
01064. Encamear -> Income (Shift 16)
01065. Farcear -> Force (Shift 16)
01066. Cashosar -> Cash (Shift 16)
01067. Emplaymentaar -> Employment (Shift 16)
01068. Averallaar -> Overall (Shift 16)
01069. Bayosar -> Bay (Shift 16)
01070. Reveraar -> River (Shift 16)
01071. Cammesseanar -> Commission (Shift 16)
01072. Packageosar -> Package (Shift 16)
01073. Cantentsar -> Contents (Shift 16)
01074. Seenosar -> Seen (Shift 16)
01075. Playersosar -> Players (Shift 16)
01076. Engenear -> Engine (Shift 16)
01077. Albumosar -> Album (Shift 16)
01078. Regeanalaar -> Regional (Shift 16)
01079. Stapaar -> Stop (Shift 16)
01080. Suppleesar -> Supplies (Shift 16)
01081. Startedosar -> Started (Shift 16)
01082. Admenestrateanar -> Administration (Shift 16)
01083. Barosar -> Bar (Shift 16)
01084. Enstetutear -> Institute (Shift 16)
01085. Veewsar -> Views (Shift 16)
01086. Plansosar -> Plans (Shift 16)
01087. Daublear -> Double (Shift 16)
01088. Dagaar -> Dog (Shift 16)
01089. Bueldaar -> Build (Shift 16)
01090. Screenosar -> Screen (Shift 16)
01091. Exchangeosar -> Exchange (Shift 16)
01092. Typesosar -> Types (Shift 16)
01093. Saanar -> Soon (Shift 16)
01094. Spansaredaar -> Sponsored (Shift 16)
01095. Lenesar -> Lines (Shift 16)
01096. Electranecaar -> Electronic (Shift 16)
01097. Cantenuear -> Continue (Shift 16)
01098. Acrassar -> Across (Shift 16)
01099. Benefetsar -> Benefits (Shift 16)
01100. Neededosar -> Needed (Shift 16)
01101. Seasanar -> Season (Shift 16)
01102. Applyosar -> Apply (Shift 16)
01103. Sameanear -> Someone (Shift 16)
01104. Heldosar -> Held (Shift 16)
01105. Anythengaar -> Anything (Shift 16)
01106. Prenteraar -> Printer (Shift 16)
01107. Candeteanar -> Condition (Shift 16)
01108. Effectevear -> Effective (Shift 16)
01109. Beleevear -> Believe (Shift 16)
01110. Arganezateanar -> Organization (Shift 16)
01111. Effectosar -> Effect (Shift 16)
01112. Askedosar -> Asked (Shift 16)
01113. Eurosar -> Eur (Shift 16)
01114. Mendaar -> Mind (Shift 16)
01115. Sundayosar -> Sunday (Shift 16)
01116. Selecteanar -> Selection (Shift 16)
01117. Casenaar -> Casino (Shift 16)
01118. Pdfosar -> Pdf (Shift 16)
01119. Tauraar -> Tour (Shift 16)
01120. Menuosar -> Menu (Shift 16)
01121. Valumear -> Volume (Shift 16)
01122. Crassar -> Cross (Shift 16)
01123. Anyanear -> Anyone (Shift 16)
01124. Martgagear -> Mortgage (Shift 16)
01125. Hapear -> Hope (Shift 16)
01126. Selveraar -> Silver (Shift 16)
01127. Carparateanar -> Corporation (Shift 16)
01128. Weshaar -> Wish (Shift 16)
01129. Ensedear -> Inside (Shift 16)
01130. Saluteanar -> Solution (Shift 16)
01131. Matureosar -> Mature (Shift 16)
01132. Ralear -> Role (Shift 16)
01133. Ratherosar -> Rather (Shift 16)
01134. Weeksosar -> Weeks (Shift 16)
01135. Addeteanar -> Addition (Shift 16)
01136. Cameosar -> Came (Shift 16)
01137. Supplyosar -> Supply (Shift 16)
01138. Nathengaar -> Nothing (Shift 16)
01139. Certaenar -> Certain (Shift 16)
01140. Usrosar -> Usr (Shift 16)
01141. Executevear -> Executive (Shift 16)
01142. Runnengaar -> Running (Shift 16)
01143. Laweraar -> Lower (Shift 16)
01144. Necessaryosar -> Necessary (Shift 16)
01145. Uneanar -> Union (Shift 16)
01146. Jewelryosar -> Jewelry (Shift 16)
01147. Accardengaar -> According (Shift 16)
01148. Clathengaar -> Clothing (Shift 16)
01149. Manar -> Mon (Shift 16)
01150. Partecularaar -> Particular (Shift 16)
01151. Fenear -> Fine (Shift 16)
01152. Namesosar -> Names (Shift 16)
01153. Rabertaar -> Robert (Shift 16)
01154. Hamepagear -> Homepage (Shift 16)
01155. Hauraar -> Hour (Shift 16)
01156. Gasosar -> Gas (Shift 16)
01157. Skellsar -> Skills (Shift 16)
01158. Sexaar -> Six (Shift 16)
01159. Bushosar -> Bush (Shift 16)
01160. Eslandsar -> Islands (Shift 16)
01161. Advecear -> Advice (Shift 16)
01162. Careerosar -> Career (Shift 16)
01163. Meletaryaar -> Military (Shift 16)
01164. Rentalosar -> Rental (Shift 16)
01165. Deceseanar -> Decision (Shift 16)
01166. Leaveosar -> Leave (Shift 16)
01167. Breteshaar -> British (Shift 16)
01168. Teensosar -> Teens (Shift 16)
01169. Preosar -> Pre (Shift 16)
01170. Hugeosar -> Huge (Shift 16)
01171. Satosar -> Sat (Shift 16)
01172. Wamanar -> Woman (Shift 16)
01173. Faceleteesar -> Facilities (Shift 16)
01174. Zepaar -> Zip (Shift 16)
01175. Kendaar -> Kind (Shift 16)
01176. Sellersosar -> Sellers (Shift 16)
01177. Meddlear -> Middle (Shift 16)
01178. Mavear -> Move (Shift 16)
01179. Cableosar -> Cable (Shift 16)
01180. Appartuneteesar -> Opportunities (Shift 16)
01181. Takengaar -> Taking (Shift 16)
